Params: n= 1 ,m= 467
Tactic call cbv;rewrite_strat(topdown) ran for 7.249 secs (7.248u,0.s) (success)
Params: n= 1 ,m= 468
Tactic call cbv;rewrite_strat(topdown) ran for 7.373 secs (7.375u,0.s) (success)
Params: n= 1 ,m= 469
Tactic call cbv;rewrite_strat(topdown) ran for 7.282 secs (7.283u,0.s) (success)
Params: n= 1 ,m= 470
Tactic call cbv;rewrite_strat(topdown) ran for 7.446 secs (7.44u,0.008s) (success)
Params: n= 1 ,m= 471
Tactic call cbv;rewrite_strat(topdown) ran for 7.329 secs (7.327u,0.s) (success)
Params: n= 1 ,m= 472
Tactic call cbv;rewrite_strat(topdown) ran for 8.077 secs (8.079u,0.s) (success)
Params: n= 1 ,m= 473
Tactic call cbv;rewrite_strat(topdown) ran for 7.308 secs (7.307u,0.s) (success)
Params: n= 1 ,m= 474
Tactic call cbv;rewrite_strat(topdown) ran for 8.088 secs (8.087u,0.s) (success)
Params: n= 1 ,m= 475
Tactic call cbv;rewrite_strat(topdown) ran for 7.226 secs (7.228u,0.s) (success)
Params: n= 1 ,m= 476
Tactic call cbv;rewrite_strat(topdown) ran for 7.466 secs (7.459u,0.008s) (success)
Params: n= 1 ,m= 477
Tactic call cbv;rewrite_strat(topdown) ran for 8.09 secs (8.088u,0.004s) (success)
Params: n= 1 ,m= 478
Tactic call cbv;rewrite_strat(topdown) ran for 7.486 secs (7.475u,0.012s) (success)
Params: n= 1 ,m= 479
Tactic call cbv;rewrite_strat(topdown) ran for 7.536 secs (7.536u,0.s) (success)
Params: n= 1 ,m= 480
Tactic call cbv;rewrite_strat(topdown) ran for 7.557 secs (7.556u,0.s) (success)
Params: n= 1 ,m= 481
Tactic call cbv;rewrite_strat(topdown) ran for 7.617 secs (7.615u,0.004s) (success)
Params: n= 1 ,m= 482
Tactic call cbv;rewrite_strat(topdown) ran for 7.598 secs (7.596u,0.004s) (success)
Params: n= 1 ,m= 483
Tactic call cbv;rewrite_strat(topdown) ran for 8.061 secs (8.059u,0.004s) (success)
Params: n= 1 ,m= 484
Tactic call cbv;rewrite_strat(topdown) ran for 7.627 secs (7.615u,0.012s) (success)
Params: n= 1 ,m= 485
Tactic call cbv;rewrite_strat(topdown) ran for 7.579 secs (7.576u,0.004s) (success)
Params: n= 1 ,m= 486
Tactic call cbv;rewrite_strat(topdown) ran for 7.844 secs (7.844u,0.s) (success)
Params: n= 1 ,m= 487
Tactic call cbv;rewrite_strat(topdown) ran for 7.916 secs (7.915u,0.s) (success)
Params: n= 1 ,m= 488
Tactic call cbv;rewrite_strat(topdown) ran for 7.898 secs (7.884u,0.012s) (success)
Params: n= 1 ,m= 489
Tactic call cbv;rewrite_strat(topdown) ran for 7.985 secs (7.98u,0.004s) (success)
Params: n= 1 ,m= 490
Tactic call cbv;rewrite_strat(topdown) ran for 7.985 secs (7.983u,0.004s) (success)
Params: n= 1 ,m= 491
Tactic call cbv;rewrite_strat(topdown) ran for 8.033 secs (8.031u,0.s) (success)
Params: n= 1 ,m= 492
Tactic call cbv;rewrite_strat(topdown) ran for 8.067 secs (8.067u,0.s) (success)
Params: n= 1 ,m= 493
Tactic call cbv;rewrite_strat(topdown) ran for 8.09 secs (8.091u,0.s) (success)
Params: n= 1 ,m= 494
Tactic call cbv;rewrite_strat(topdown) ran for 8.149 secs (8.148u,0.s) (success)
Params: n= 1 ,m= 495
Tactic call cbv;rewrite_strat(topdown) ran for 8.242 secs (8.24u,0.s) (success)
Params: n= 1 ,m= 496
Tactic call cbv;rewrite_strat(topdown) ran for 8.145 secs (8.136u,0.008s) (success)
Params: n= 1 ,m= 497
Tactic call cbv;rewrite_strat(topdown) ran for 8.173 secs (8.171u,0.004s) (success)
Params: n= 1 ,m= 498
Tactic call cbv;rewrite_strat(topdown) ran for 8.295 secs (8.292u,0.004s) (success)
Params: n= 1 ,m= 499
Tactic call cbv;rewrite_strat(topdown) ran for 8.271 secs (8.268u,0.004s) (success)
Params: n= 1 ,m= 500
Tactic call cbv;rewrite_strat(topdown) ran for 8.298 secs (8.291u,0.004s) (success)
Params: n= 1 ,m= 501
Tactic call cbv;rewrite_strat(topdown) ran for 8.345 secs (8.344u,0.s) (success)
Params: n= 1 ,m= 502
Tactic call cbv;rewrite_strat(topdown) ran for 8.351 secs (8.347u,0.004s) (success)
Params: n= 1 ,m= 503
Tactic call cbv;rewrite_strat(topdown) ran for 8.395 secs (8.392u,0.004s) (success)
Params: n= 1 ,m= 504
Tactic call cbv;rewrite_strat(topdown) ran for 8.411 secs (8.4u,0.012s) (success)
Params: n= 1 ,m= 505
Tactic call cbv;rewrite_strat(topdown) ran for 8.485 secs (8.483u,0.s) (success)
Params: n= 1 ,m= 506
Tactic call cbv;rewrite_strat(topdown) ran for 8.505 secs (8.504u,0.s) (success)
Params: n= 1 ,m= 507
Tactic call cbv;rewrite_strat(topdown) ran for 8.555 secs (8.552u,0.003s) (success)
Params: n= 1 ,m= 508
Tactic call cbv;rewrite_strat(topdown) ran for 8.566 secs (8.567u,0.s) (success)
Params: n= 1 ,m= 509
Tactic call cbv;rewrite_strat(topdown) ran for 8.594 secs (8.587u,0.008s) (success)
Params: n= 1 ,m= 510
Tactic call cbv;rewrite_strat(topdown) ran for 8.581 secs (8.579u,0.s) (success)
Params: n= 1 ,m= 511
Tactic call cbv;rewrite_strat(topdown) ran for 8.677 secs (8.672u,0.004s) (success)
Params: n= 1 ,m= 512
Tactic call cbv;rewrite_strat(topdown) ran for 8.702 secs (8.699u,0.004s) (success)
Params: n= 1 ,m= 513
Tactic call cbv;rewrite_strat(topdown) ran for 8.736 secs (8.731u,0.004s) (success)
Params: n= 1 ,m= 514
Tactic call cbv;rewrite_strat(topdown) ran for 8.709 secs (8.707u,0.s) (success)
Params: n= 1 ,m= 515
Tactic call cbv;rewrite_strat(topdown) ran for 8.712 secs (8.703u,0.008s) (success)
Params: n= 1 ,m= 516
Tactic call cbv;rewrite_strat(topdown) ran for 8.797 secs (8.796u,0.s) (success)
Params: n= 1 ,m= 517
Tactic call cbv;rewrite_strat(topdown) ran for 8.782 secs (8.776u,0.004s) (success)
Params: n= 1 ,m= 518
Tactic call cbv;rewrite_strat(topdown) ran for 8.795 secs (8.796u,0.s) (success)
Params: n= 1 ,m= 519
Tactic call cbv;rewrite_strat(topdown) ran for 8.886 secs (8.888u,0.s) (success)
Params: n= 1 ,m= 520
Tactic call cbv;rewrite_strat(topdown) ran for 8.89 secs (8.887u,0.004s) (success)
Params: n= 1 ,m= 521
Tactic call cbv;rewrite_strat(topdown) ran for 8.958 secs (8.951u,0.008s) (success)
Params: n= 1 ,m= 522
Tactic call cbv;rewrite_strat(topdown) ran for 8.982 secs (8.983u,0.s) (success)
Params: n= 1 ,m= 523
Tactic call cbv;rewrite_strat(topdown) ran for 9.04 secs (9.044u,0.s) (success)
Params: n= 1 ,m= 524
Tactic call cbv;rewrite_strat(topdown) ran for 9.034 secs (9.036u,0.s) (success)
Params: n= 1 ,m= 525
Tactic call cbv;rewrite_strat(topdown) ran for 9.08 secs (9.079u,0.s) (success)
Params: n= 1 ,m= 526
Tactic call cbv;rewrite_strat(topdown) ran for 9.097 secs (9.096u,0.s) (success)
Params: n= 1 ,m= 527
Tactic call cbv;rewrite_strat(topdown) ran for 9.121 secs (9.115u,0.004s) (success)
Params: n= 1 ,m= 528
Tactic call cbv;rewrite_strat(topdown) ran for 9.088 secs (9.087u,0.004s) (success)
Params: n= 1 ,m= 529
Tactic call cbv;rewrite_strat(topdown) ran for 9.168 secs (9.163u,0.004s) (success)
Params: n= 1 ,m= 530
Tactic call cbv;rewrite_strat(topdown) ran for 9.21 secs (9.204u,0.004s) (success)
Params: n= 1 ,m= 531
Tactic call cbv;rewrite_strat(topdown) ran for 9.214 secs (9.211u,0.s) (success)
Params: n= 1 ,m= 532
Tactic call cbv;rewrite_strat(topdown) ran for 9.273 secs (9.267u,0.004s) (success)
Params: n= 1 ,m= 533
Tactic call cbv;rewrite_strat(topdown) ran for 9.335 secs (9.336u,0.s) (success)
Params: n= 1 ,m= 534
Tactic call cbv;rewrite_strat(topdown) ran for 9.318 secs (9.316u,0.s) (success)
Params: n= 1 ,m= 535
Tactic call cbv;rewrite_strat(topdown) ran for 9.362 secs (9.355u,0.004s) (success)
Params: n= 1 ,m= 536
Tactic call cbv;rewrite_strat(topdown) ran for 9.419 secs (9.416u,0.004s) (success)
Params: n= 1 ,m= 537
Tactic call cbv;rewrite_strat(topdown) ran for 10.084 secs (10.083u,0.s) (success)
Params: n= 1 ,m= 538
Tactic call cbv;rewrite_strat(topdown) ran for 10.149 secs (10.147u,0.s) (success)
Params: n= 1 ,m= 539
Tactic call cbv;rewrite_strat(topdown) ran for 11.097 secs (11.096u,0.s) (success)
Params: n= 1 ,m= 540
Tactic call cbv;rewrite_strat(topdown) ran for 10.049 secs (10.051u,0.s) (success)
Params: n= 1 ,m= 541
Tactic call cbv;rewrite_strat(topdown) ran for 11.154 secs (11.152u,0.004s) (success)
Params: n= 1 ,m= 542
Tactic call cbv;rewrite_strat(topdown) ran for 11.23 secs (11.228u,0.004s) (success)
Params: n= 1 ,m= 543
Tactic call cbv;rewrite_strat(topdown) ran for 10.295 secs (10.291u,0.004s) (success)
Params: n= 1 ,m= 544
Tactic call cbv;rewrite_strat(topdown) ran for 10.41 secs (10.4u,0.012s) (success)
Params: n= 1 ,m= 545
Tactic call cbv;rewrite_strat(topdown) ran for 10.522 secs (10.435u,0.084s) (success)
Params: n= 1 ,m= 546
Tactic call cbv;rewrite_strat(topdown) ran for 11.546 secs (11.519u,0.023s) (success)
Params: n= 1 ,m= 547
Tactic call cbv;rewrite_strat(topdown) ran for 10.614 secs (10.607u,0.004s) (success)
Params: n= 1 ,m= 548
Tactic call cbv;rewrite_strat(topdown) ran for 10.611 secs (10.607u,0.s) (success)
Params: n= 1 ,m= 549
Tactic call cbv;rewrite_strat(topdown) ran for 10.644 secs (10.644u,0.s) (success)
Params: n= 1 ,m= 550
Tactic call cbv;rewrite_strat(topdown) ran for 10.575 secs (10.567u,0.008s) (success)
Params: n= 2 ,m= 4
Tactic call cbv;rewrite_strat(topdown) ran for 0.011 secs (0.011u,0.s) (success)
Params: n= 2 ,m= 5
Tactic call cbv;rewrite_strat(topdown) ran for 0.013 secs (0.015u,0.s) (success)
Params: n= 2 ,m= 6
Tactic call cbv;rewrite_strat(topdown) ran for 0.016 secs (0.016u,0.s) (success)
Params: n= 2 ,m= 7
Tactic call cbv;rewrite_strat(topdown) ran for 0.018 secs (0.019u,0.s) (success)
Params: n= 2 ,m= 8
Tactic call cbv;rewrite_strat(topdown) ran for 0.021 secs (0.019u,0.s) (success)
Params: n= 2 ,m= 9
Tactic call cbv;rewrite_strat(topdown) ran for 0.024 secs (0.028u,0.s) (success)
Params: n= 2 ,m= 10
Tactic call cbv;rewrite_strat(topdown) ran for 0.027 secs (0.028u,0.s) (success)
Params: n= 2 ,m= 11
Tactic call cbv;rewrite_strat(topdown) ran for 0.031 secs (0.031u,0.s) (success)
Params: n= 2 ,m= 12
Tactic call cbv;rewrite_strat(topdown) ran for 0.036 secs (0.036u,0.s) (success)
Params: n= 2 ,m= 13
Tactic call cbv;rewrite_strat(topdown) ran for 0.038 secs (0.039u,0.s) (success)
Params: n= 2 ,m= 14
Tactic call cbv;rewrite_strat(topdown) ran for 0.044 secs (0.044u,0.s) (success)
Params: n= 2 ,m= 15
Tactic call cbv;rewrite_strat(topdown) ran for 0.048 secs (0.048u,0.s) (success)
Params: n= 2 ,m= 16
Tactic call cbv;rewrite_strat(topdown) ran for 0.052 secs (0.051u,0.s) (success)
Params: n= 2 ,m= 17
Tactic call cbv;rewrite_strat(topdown) ran for 0.057 secs (0.056u,0.s) (success)
Params: n= 2 ,m= 18
Tactic call cbv;rewrite_strat(topdown) ran for 0.065 secs (0.067u,0.s) (success)
Params: n= 2 ,m= 19
Tactic call cbv;rewrite_strat(topdown) ran for 0.069 secs (0.067u,0.s) (success)
Params: n= 2 ,m= 20
Tactic call cbv;rewrite_strat(topdown) ran for 0.073 secs (0.071u,0.s) (success)
Params: n= 2 ,m= 21
Tactic call cbv;rewrite_strat(topdown) ran for 0.085 secs (0.083u,0.s) (success)
Params: n= 2 ,m= 22
Tactic call cbv;rewrite_strat(topdown) ran for 0.094 secs (0.096u,0.s) (success)
Params: n= 2 ,m= 23
Tactic call cbv;rewrite_strat(topdown) ran for 0.102 secs (0.104u,0.s) (success)
Params: n= 2 ,m= 24
Tactic call cbv;rewrite_strat(topdown) ran for 0.109 secs (0.107u,0.s) (success)
Params: n= 2 ,m= 25
Tactic call cbv;rewrite_strat(topdown) ran for 0.112 secs (0.112u,0.s) (success)
Params: n= 2 ,m= 26
Tactic call cbv;rewrite_strat(topdown) ran for 0.122 secs (0.124u,0.s) (success)
Params: n= 2 ,m= 27
Tactic call cbv;rewrite_strat(topdown) ran for 0.126 secs (0.127u,0.s) (success)
Params: n= 2 ,m= 28
Tactic call cbv;rewrite_strat(topdown) ran for 0.141 secs (0.14u,0.s) (success)
Params: n= 2 ,m= 29
Tactic call cbv;rewrite_strat(topdown) ran for 0.145 secs (0.147u,0.s) (success)
Params: n= 2 ,m= 30
Tactic call cbv;rewrite_strat(topdown) ran for 0.155 secs (0.155u,0.s) (success)
Params: n= 2 ,m= 31
Tactic call cbv;rewrite_strat(topdown) ran for 0.17 secs (0.168u,0.s) (success)
Params: n= 2 ,m= 32
Tactic call cbv;rewrite_strat(topdown) ran for 0.18 secs (0.18u,0.s) (success)
Params: n= 2 ,m= 33
Tactic call cbv;rewrite_strat(topdown) ran for 0.182 secs (0.183u,0.s) (success)
Params: n= 2 ,m= 34
Tactic call cbv;rewrite_strat(topdown) ran for 0.194 secs (0.192u,0.s) (success)
Params: n= 2 ,m= 35
Tactic call cbv;rewrite_strat(topdown) ran for 0.214 secs (0.211u,0.004s) (success)
Params: n= 2 ,m= 36
Tactic call cbv;rewrite_strat(topdown) ran for 0.208 secs (0.208u,0.s) (success)
Params: n= 2 ,m= 37
Tactic call cbv;rewrite_strat(topdown) ran for 0.244 secs (0.244u,0.s) (success)
Params: n= 2 ,m= 38
Tactic call cbv;rewrite_strat(topdown) ran for 0.237 secs (0.235u,0.s) (success)
Params: n= 2 ,m= 39
Tactic call cbv;rewrite_strat(topdown) ran for 0.237 secs (0.24u,0.s) (success)
Params: n= 2 ,m= 40
Tactic call cbv;rewrite_strat(topdown) ran for 0.241 secs (0.24u,0.s) (success)
Params: n= 2 ,m= 41
Tactic call cbv;rewrite_strat(topdown) ran for 0.247 secs (0.248u,0.s) (success)
Params: n= 2 ,m= 42
Tactic call cbv;rewrite_strat(topdown) ran for 0.284 secs (0.283u,0.s) (success)
Params: n= 2 ,m= 43
Tactic call cbv;rewrite_strat(topdown) ran for 0.269 secs (0.268u,0.s) (success)
Params: n= 2 ,m= 44
Tactic call cbv;rewrite_strat(topdown) ran for 0.341 secs (0.343u,0.s) (success)
Params: n= 2 ,m= 45
Tactic call cbv;rewrite_strat(topdown) ran for 0.366 secs (0.364u,0.s) (success)
Params: n= 2 ,m= 46
Tactic call cbv;rewrite_strat(topdown) ran for 0.341 secs (0.344u,0.s) (success)
Params: n= 2 ,m= 47
Tactic call cbv;rewrite_strat(topdown) ran for 0.326 secs (0.327u,0.s) (success)
Params: n= 2 ,m= 48
Tactic call cbv;rewrite_strat(topdown) ran for 0.327 secs (0.327u,0.s) (success)
Params: n= 2 ,m= 49
Tactic call cbv;rewrite_strat(topdown) ran for 0.355 secs (0.355u,0.s) (success)
Params: n= 2 ,m= 50
Tactic call cbv;rewrite_strat(topdown) ran for 0.4 secs (0.4u,0.s) (success)
Params: n= 2 ,m= 51
Tactic call cbv;rewrite_strat(topdown) ran for 0.379 secs (0.379u,0.s) (success)
Params: n= 2 ,m= 52
Tactic call cbv;rewrite_strat(topdown) ran for 0.389 secs (0.387u,0.s) (success)
Params: n= 2 ,m= 53
Tactic call cbv;rewrite_strat(topdown) ran for 0.406 secs (0.408u,0.s) (success)
Params: n= 2 ,m= 54
Tactic call cbv;rewrite_strat(topdown) ran for 0.448 secs (0.447u,0.s) (success)
Params: n= 2 ,m= 55
Tactic call cbv;rewrite_strat(topdown) ran for 0.431 secs (0.432u,0.s) (success)
Params: n= 2 ,m= 56
Tactic call cbv;rewrite_strat(topdown) ran for 0.479 secs (0.48u,0.s) (success)
Params: n= 2 ,m= 57
Tactic call cbv;rewrite_strat(topdown) ran for 0.449 secs (0.451u,0.s) (success)
Params: n= 2 ,m= 58
Tactic call cbv;rewrite_strat(topdown) ran for 0.469 secs (0.468u,0.s) (success)
Params: n= 2 ,m= 59
Tactic call cbv;rewrite_strat(topdown) ran for 0.479 secs (0.48u,0.s) (success)
Params: n= 2 ,m= 60
Tactic call cbv;rewrite_strat(topdown) ran for 0.494 secs (0.495u,0.s) (success)
Params: n= 2 ,m= 61
Tactic call cbv;rewrite_strat(topdown) ran for 0.559 secs (0.56u,0.s) (success)
Params: n= 2 ,m= 62
Tactic call cbv;rewrite_strat(topdown) ran for 0.529 secs (0.527u,0.s) (success)
Params: n= 2 ,m= 63
Tactic call cbv;rewrite_strat(topdown) ran for 0.564 secs (0.564u,0.s) (success)
Params: n= 2 ,m= 64
Tactic call cbv;rewrite_strat(topdown) ran for 0.582 secs (0.583u,0.s) (success)
Params: n= 2 ,m= 65
Tactic call cbv;rewrite_strat(topdown) ran for 1.673 secs (1.6u,0.072s) (success)
Params: n= 2 ,m= 66
Tactic call cbv;rewrite_strat(topdown) ran for 0.616 secs (0.615u,0.s) (success)
Params: n= 2 ,m= 67
Tactic call cbv;rewrite_strat(topdown) ran for 0.748 secs (0.751u,0.s) (success)
Params: n= 2 ,m= 68
Tactic call cbv;rewrite_strat(topdown) ran for 0.627 secs (0.627u,0.s) (success)
Params: n= 2 ,m= 69
Tactic call cbv;rewrite_strat(topdown) ran for 0.64 secs (0.64u,0.s) (success)
Params: n= 2 ,m= 70
Tactic call cbv;rewrite_strat(topdown) ran for 0.667 secs (0.667u,0.s) (success)
Params: n= 2 ,m= 71
Tactic call cbv;rewrite_strat(topdown) ran for 0.693 secs (0.696u,0.s) (success)
Params: n= 2 ,m= 72
Tactic call cbv;rewrite_strat(topdown) ran for 0.756 secs (0.755u,0.s) (success)
Params: n= 2 ,m= 73
Tactic call cbv;rewrite_strat(topdown) ran for 0.814 secs (0.816u,0.s) (success)
Params: n= 2 ,m= 74
Tactic call cbv;rewrite_strat(topdown) ran for 0.727 secs (0.728u,0.s) (success)
Params: n= 2 ,m= 75
Tactic call cbv;rewrite_strat(topdown) ran for 0.752 secs (0.748u,0.004s) (success)
Params: n= 2 ,m= 76
Tactic call cbv;rewrite_strat(topdown) ran for 0.839 secs (0.839u,0.s) (success)
Params: n= 2 ,m= 77
Tactic call cbv;rewrite_strat(topdown) ran for 0.846 secs (0.847u,0.s) (success)
Params: n= 2 ,m= 78
Tactic call cbv;rewrite_strat(topdown) ran for 0.939 secs (0.936u,0.004s) (success)
Params: n= 2 ,m= 79
Tactic call cbv;rewrite_strat(topdown) ran for 0.91 secs (0.903u,0.008s) (success)
Params: n= 2 ,m= 80
Tactic call cbv;rewrite_strat(topdown) ran for 0.94 secs (0.939u,0.s) (success)
Params: n= 2 ,m= 81
Tactic call cbv;rewrite_strat(topdown) ran for 1.039 secs (1.039u,0.s) (success)
Params: n= 2 ,m= 82
Tactic call cbv;rewrite_strat(topdown) ran for 0.977 secs (0.976u,0.004s) (success)
Params: n= 2 ,m= 83
Tactic call cbv;rewrite_strat(topdown) ran for 1.32 secs (1.316u,0.004s) (success)
Params: n= 2 ,m= 84
Tactic call cbv;rewrite_strat(topdown) ran for 1.014 secs (1.u,0.016s) (success)
Params: n= 2 ,m= 85
Tactic call cbv;rewrite_strat(topdown) ran for 0.987 secs (0.988u,0.s) (success)
Params: n= 2 ,m= 86
Tactic call cbv;rewrite_strat(topdown) ran for 1.013 secs (1.015u,0.s) (success)
Params: n= 2 ,m= 87
Tactic call cbv;rewrite_strat(topdown) ran for 1.006 secs (1.004u,0.s) (success)
Params: n= 2 ,m= 88
Tactic call cbv;rewrite_strat(topdown) ran for 1.012 secs (1.011u,0.s) (success)
Params: n= 2 ,m= 89
Tactic call cbv;rewrite_strat(topdown) ran for 1.2 secs (1.2u,0.s) (success)
Params: n= 2 ,m= 90
Tactic call cbv;rewrite_strat(topdown) ran for 1.139 secs (1.14u,0.s) (success)
Params: n= 2 ,m= 91
Tactic call cbv;rewrite_strat(topdown) ran for 1.26 secs (1.259u,0.s) (success)
Params: n= 2 ,m= 92
Tactic call cbv;rewrite_strat(topdown) ran for 1.179 secs (1.18u,0.s) (success)
Params: n= 2 ,m= 93
Tactic call cbv;rewrite_strat(topdown) ran for 1.24 secs (1.235u,0.004s) (success)
Params: n= 2 ,m= 94
Tactic call cbv;rewrite_strat(topdown) ran for 1.619 secs (1.6u,0.02s) (success)
Params: n= 2 ,m= 95
Tactic call cbv;rewrite_strat(topdown) ran for 1.345 secs (1.344u,0.s) (success)
Params: n= 2 ,m= 96
Tactic call cbv;rewrite_strat(topdown) ran for 1.224 secs (1.223u,0.s) (success)
Params: n= 2 ,m= 97
Tactic call cbv;rewrite_strat(topdown) ran for 1.375 secs (1.375u,0.s) (success)
Params: n= 2 ,m= 98
Tactic call cbv;rewrite_strat(topdown) ran for 1.322 secs (1.32u,0.s) (success)
Params: n= 2 ,m= 99
Tactic call cbv;rewrite_strat(topdown) ran for 1.374 secs (1.372u,0.s) (success)
Params: n= 2 ,m= 100
Tactic call cbv;rewrite_strat(topdown) ran for 1.425 secs (1.427u,0.s) (success)
Params: n= 2 ,m= 101
Tactic call cbv;rewrite_strat(topdown) ran for 1.468 secs (1.468u,0.s) (success)
Params: n= 2 ,m= 102
Tactic call cbv;rewrite_strat(topdown) ran for 1.477 secs (1.475u,0.004s) (success)
Params: n= 2 ,m= 103
Tactic call cbv;rewrite_strat(topdown) ran for 1.477 secs (1.472u,0.004s) (success)
Params: n= 2 ,m= 104
Tactic call cbv;rewrite_strat(topdown) ran for 1.525 secs (1.523u,0.004s) (success)
Params: n= 2 ,m= 105
Tactic call cbv;rewrite_strat(topdown) ran for 1.55 secs (1.551u,0.s) (success)
Params: n= 2 ,m= 106
Tactic call cbv;rewrite_strat(topdown) ran for 1.609 secs (1.608u,0.s) (success)
Params: n= 2 ,m= 107
Tactic call cbv;rewrite_strat(topdown) ran for 1.561 secs (1.559u,0.s) (success)
Params: n= 2 ,m= 108
Tactic call cbv;rewrite_strat(topdown) ran for 1.667 secs (1.652u,0.016s) (success)
Params: n= 2 ,m= 109
Tactic call cbv;rewrite_strat(topdown) ran for 2.006 secs (2.u,0.004s) (success)
Params: n= 2 ,m= 110
Tactic call cbv;rewrite_strat(topdown) ran for 1.684 secs (1.688u,0.s) (success)
Params: n= 2 ,m= 111
Tactic call cbv;rewrite_strat(topdown) ran for 1.673 secs (1.672u,0.s) (success)
Params: n= 2 ,m= 112
Tactic call cbv;rewrite_strat(topdown) ran for 1.737 secs (1.74u,0.s) (success)
Params: n= 2 ,m= 113
Tactic call cbv;rewrite_strat(topdown) ran for 1.707 secs (1.707u,0.s) (success)
Params: n= 2 ,m= 114
Tactic call cbv;rewrite_strat(topdown) ran for 1.812 secs (1.812u,0.s) (success)
Params: n= 2 ,m= 115
Tactic call cbv;rewrite_strat(topdown) ran for 1.932 secs (1.932u,0.s) (success)
Params: n= 2 ,m= 116
Tactic call cbv;rewrite_strat(topdown) ran for 1.843 secs (1.844u,0.s) (success)
Params: n= 2 ,m= 117
Tactic call cbv;rewrite_strat(topdown) ran for 1.995 secs (1.995u,0.s) (success)
Params: n= 2 ,m= 118
Tactic call cbv;rewrite_strat(topdown) ran for 1.937 secs (1.936u,0.s) (success)
Params: n= 2 ,m= 119
Tactic call cbv;rewrite_strat(topdown) ran for 1.978 secs (1.98u,0.s) (success)
Params: n= 2 ,m= 120
Tactic call cbv;rewrite_strat(topdown) ran for 1.91 secs (1.907u,0.s) (success)
Params: n= 2 ,m= 121
Tactic call cbv;rewrite_strat(topdown) ran for 2.014 secs (2.012u,0.s) (success)
Params: n= 2 ,m= 122
Tactic call cbv;rewrite_strat(topdown) ran for 2.066 secs (2.067u,0.s) (success)
Params: n= 2 ,m= 123
Tactic call cbv;rewrite_strat(topdown) ran for 1.981 secs (1.98u,0.s) (success)
Params: n= 2 ,m= 124
Tactic call cbv;rewrite_strat(topdown) ran for 2.151 secs (2.107u,0.044s) (success)
Params: n= 2 ,m= 125
Tactic call cbv;rewrite_strat(topdown) ran for 2.263 secs (2.264u,0.s) (success)
Params: n= 2 ,m= 126
Tactic call cbv;rewrite_strat(topdown) ran for 2.184 secs (2.183u,0.s) (success)
Params: n= 2 ,m= 127
Tactic call cbv;rewrite_strat(topdown) ran for 2.262 secs (2.263u,0.s) (success)
Params: n= 2 ,m= 128
Tactic call cbv;rewrite_strat(topdown) ran for 2.125 secs (2.124u,0.s) (success)
Params: n= 2 ,m= 129
Tactic call cbv;rewrite_strat(topdown) ran for 2.298 secs (2.291u,0.004s) (success)
Params: n= 2 ,m= 130
Tactic call cbv;rewrite_strat(topdown) ran for 2.383 secs (2.384u,0.s) (success)
Params: n= 2 ,m= 131
Tactic call cbv;rewrite_strat(topdown) ran for 2.369 secs (2.372u,0.s) (success)
Params: n= 2 ,m= 132
Tactic call cbv;rewrite_strat(topdown) ran for 2.859 secs (2.855u,0.004s) (success)
Params: n= 2 ,m= 133
Tactic call cbv;rewrite_strat(topdown) ran for 2.312 secs (2.311u,0.s) (success)
Params: n= 2 ,m= 134
Tactic call cbv;rewrite_strat(topdown) ran for 2.515 secs (2.515u,0.s) (success)
Params: n= 2 ,m= 135
Tactic call cbv;rewrite_strat(topdown) ran for 2.465 secs (2.464u,0.s) (success)
Params: n= 2 ,m= 136
Tactic call cbv;rewrite_strat(topdown) ran for 2.604 secs (2.607u,0.s) (success)
Params: n= 2 ,m= 137
Tactic call cbv;rewrite_strat(topdown) ran for 2.595 secs (2.596u,0.s) (success)
Params: n= 2 ,m= 138
Tactic call cbv;rewrite_strat(topdown) ran for 2.593 secs (2.591u,0.s) (success)
Params: n= 2 ,m= 139
Tactic call cbv;rewrite_strat(topdown) ran for 2.637 secs (2.627u,0.008s) (success)
Params: n= 2 ,m= 140
Tactic call cbv;rewrite_strat(topdown) ran for 2.653 secs (2.655u,0.s) (success)
Params: n= 2 ,m= 141
Tactic call cbv;rewrite_strat(topdown) ran for 2.775 secs (2.771u,0.004s) (success)
Params: n= 2 ,m= 142
Tactic call cbv;rewrite_strat(topdown) ran for 2.691 secs (2.692u,0.s) (success)
Params: n= 2 ,m= 143
Tactic call cbv;rewrite_strat(topdown) ran for 3.277 secs (3.251u,0.024s) (success)
Params: n= 2 ,m= 144
Tactic call cbv;rewrite_strat(topdown) ran for 2.806 secs (2.799u,0.004s) (success)
Params: n= 2 ,m= 145
Tactic call cbv;rewrite_strat(topdown) ran for 2.782 secs (2.78u,0.s) (success)
Params: n= 2 ,m= 146
Tactic call cbv;rewrite_strat(topdown) ran for 2.877 secs (2.875u,0.004s) (success)
Params: n= 2 ,m= 147
Tactic call cbv;rewrite_strat(topdown) ran for 2.94 secs (2.936u,0.004s) (success)
Params: n= 2 ,m= 148
Tactic call cbv;rewrite_strat(topdown) ran for 2.937 secs (2.94u,0.s) (success)
Params: n= 2 ,m= 149
Tactic call cbv;rewrite_strat(topdown) ran for 3.059 secs (3.056u,0.004s) (success)
Params: n= 2 ,m= 150
Tactic call cbv;rewrite_strat(topdown) ran for 2.957 secs (2.96u,0.s) (success)
Params: n= 2 ,m= 151
Tactic call cbv;rewrite_strat(topdown) ran for 3.152 secs (3.152u,0.s) (success)
