Tactic call reification ran for 0.157 secs (0.156u,0.s) (success)
Tactic call do_rewrite_with:refine_trans ran for 0.001 secs (0.u,0.s) (success)
Tactic call do_rewrite_with:refine_interp_rewrite ran for 0.001 secs (0.003u,0.s) (success)
Tactic call prove_Wf_with:refine ran for 0.002 secs (0.u,0.s) (success)
Tactic call prove_Wf_with:vm_compute ran for 0.004 secs (0.007u,0.s) (success)
Tactic call prove_Wf_with:split ran for 0.007 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0.004 secs (0.003u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0. secs (0.u,0.s) (success)
Tactic call prove_Wf ran for 0.019 secs (0.019u,0.s) (success)
Tactic call vm_compute_and_unify_in_rewrite ran for 1.801 secs (1.8u,0.s) (success)
Tactic call do_rewrite_with:vm_cast_no_check ran for 0.003 secs (0.003u,0.s) (success)
Tactic call rewriting ran for 1.827 secs (1.827u,0.s) (success)
Tactic call final_cbv ran for 0.068 secs (0.067u,0.s) (success)
Tactic call Rewrite_for_gen ran for 2.073 secs (2.071u,0.s) (success)
Tactic call Rewrite_lhs_for ran for 2.074 secs (2.071u,0.s) (success)
Params: n= 10 ,m= 81
Tactic call Rewrite_for_gen:etransitivity_for_sides ran for 0.001 secs (0.u,0.s) (success)
Tactic call Rewrite_for_gen:generalize_hyps_for_rewriting ran for 0.008 secs (0.008u,0.s) (success)
Tactic call do_reify_rhs_with:notypeclasses_refine ran for 0. secs (0.u,0.s) (success)
Tactic call do_reify_rhs_with:reify_hint ran for 0.145 secs (0.147u,0.s) (success)
Tactic call reification ran for 0.153 secs (0.155u,0.s) (success)
Tactic call do_rewrite_with:refine_trans ran for 0.001 secs (0.u,0.s) (success)
Tactic call do_rewrite_with:refine_interp_rewrite ran for 0.001 secs (0.u,0.s) (success)
Tactic call prove_Wf_with:refine ran for 0.001 secs (0.u,0.s) (success)
Tactic call prove_Wf_with:vm_compute ran for 0.004 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:split ran for 0.007 secs (0.007u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0.004 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0. secs (0.u,0.s) (success)
Tactic call prove_Wf ran for 0.018 secs (0.016u,0.s) (success)
Tactic call vm_compute_and_unify_in_rewrite ran for 1.817 secs (1.819u,0.s) (success)
Tactic call do_rewrite_with:vm_cast_no_check ran for 0.003 secs (0.004u,0.s) (success)
Tactic call rewriting ran for 1.843 secs (1.844u,0.s) (success)
Tactic call final_cbv ran for 0.067 secs (0.067u,0.s) (success)
Tactic call Rewrite_for_gen ran for 2.085 secs (2.088u,0.s) (success)
Tactic call Rewrite_lhs_for ran for 2.085 secs (2.088u,0.s) (success)
Params: n= 10 ,m= 82
Tactic call Rewrite_for_gen:etransitivity_for_sides ran for 0.001 secs (0.004u,0.s) (success)
Tactic call Rewrite_for_gen:generalize_hyps_for_rewriting ran for 0.008 secs (0.007u,0.s) (success)
Tactic call do_reify_rhs_with:notypeclasses_refine ran for 0. secs (0.u,0.s) (success)
Tactic call do_reify_rhs_with:reify_hint ran for 0.15 secs (0.148u,0.s) (success)
Tactic call reification ran for 0.157 secs (0.156u,0.s) (success)
Tactic call do_rewrite_with:refine_trans ran for 0.001 secs (0.003u,0.s) (success)
Tactic call do_rewrite_with:refine_interp_rewrite ran for 0.001 secs (0.u,0.s) (success)
Tactic call prove_Wf_with:refine ran for 0.001 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:vm_compute ran for 0.004 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:split ran for 0.007 secs (0.007u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0.004 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0. secs (0.u,0.s) (success)
Tactic call prove_Wf ran for 0.018 secs (0.02u,0.s) (success)
Tactic call vm_compute_and_unify_in_rewrite ran for 1.829 secs (1.827u,0.s) (success)
Tactic call do_rewrite_with:vm_cast_no_check ran for 0.003 secs (0.004u,0.s) (success)
Tactic call rewriting ran for 1.855 secs (1.855u,0.s) (success)
Tactic call final_cbv ran for 0.068 secs (0.067u,0.s) (success)
Tactic call Rewrite_for_gen ran for 2.102 secs (2.099u,0.s) (success)
Tactic call Rewrite_lhs_for ran for 2.102 secs (2.099u,0.s) (success)
Params: n= 10 ,m= 83
Tactic call Rewrite_for_gen:etransitivity_for_sides ran for 0.001 secs (0.003u,0.s) (success)
Tactic call Rewrite_for_gen:generalize_hyps_for_rewriting ran for 0.008 secs (0.008u,0.s) (success)
Tactic call do_reify_rhs_with:notypeclasses_refine ran for 0. secs (0.004u,0.s) (success)
Tactic call do_reify_rhs_with:reify_hint ran for 0.15 secs (0.147u,0.s) (success)
Tactic call reification ran for 0.158 secs (0.155u,0.s) (success)
Tactic call do_rewrite_with:refine_trans ran for 0.001 secs (0.004u,0.s) (success)
Tactic call do_rewrite_with:refine_interp_rewrite ran for 0.001 secs (0.u,0.s) (success)
Tactic call prove_Wf_with:refine ran for 0.002 secs (0.003u,0.s) (success)
Tactic call prove_Wf_with:vm_compute ran for 0.004 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:split ran for 0.007 secs (0.007u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0.004 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0. secs (0.u,0.s) (success)
Tactic call prove_Wf ran for 0.019 secs (0.019u,0.s) (success)
Tactic call vm_compute_and_unify_in_rewrite ran for 1.838 secs (1.84u,0.s) (success)
Tactic call do_rewrite_with:vm_cast_no_check ran for 0.004 secs (0.004u,0.s) (success)
Tactic call rewriting ran for 1.865 secs (1.868u,0.s) (success)
Tactic call final_cbv ran for 0.073 secs (0.071u,0.s) (success)
Tactic call Rewrite_for_gen ran for 2.119 secs (2.115u,0.s) (success)
Tactic call Rewrite_lhs_for ran for 2.119 secs (2.115u,0.004s) (success)
Params: n= 10 ,m= 84
Tactic call Rewrite_for_gen:etransitivity_for_sides ran for 0.001 secs (0.004u,0.s) (success)
Tactic call Rewrite_for_gen:generalize_hyps_for_rewriting ran for 0.008 secs (0.007u,0.s) (success)
Tactic call do_reify_rhs_with:notypeclasses_refine ran for 0. secs (0.004u,0.s) (success)
Tactic call do_reify_rhs_with:reify_hint ran for 0.172 secs (0.171u,0.s) (success)
Tactic call reification ran for 0.179 secs (0.18u,0.s) (success)
Tactic call do_rewrite_with:refine_trans ran for 0.001 secs (0.u,0.s) (success)
Tactic call do_rewrite_with:refine_interp_rewrite ran for 0.001 secs (0.u,0.s) (success)
Tactic call prove_Wf_with:refine ran for 0.002 secs (0.003u,0.s) (success)
Tactic call prove_Wf_with:vm_compute ran for 0.004 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:split ran for 0.012 secs (0.012u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0.004 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0. secs (0.u,0.s) (success)
Tactic call prove_Wf ran for 0.023 secs (0.024u,0.s) (success)
Tactic call vm_compute_and_unify_in_rewrite ran for 1.866 secs (1.867u,0.s) (success)
Tactic call do_rewrite_with:vm_cast_no_check ran for 0.003 secs (0.004u,0.s) (success)
Tactic call rewriting ran for 1.897 secs (1.896u,0.s) (success)
Tactic call final_cbv ran for 0.068 secs (0.067u,0.s) (success)
Tactic call Rewrite_for_gen ran for 2.166 secs (2.168u,0.s) (success)
Tactic call Rewrite_lhs_for ran for 2.166 secs (2.168u,0.s) (success)
Params: n= 10 ,m= 85
Tactic call Rewrite_for_gen:etransitivity_for_sides ran for 0.001 secs (0.u,0.s) (success)
Tactic call Rewrite_for_gen:generalize_hyps_for_rewriting ran for 0.008 secs (0.012u,0.s) (success)
Tactic call do_reify_rhs_with:notypeclasses_refine ran for 0. secs (0.u,0.s) (success)
Tactic call do_reify_rhs_with:reify_hint ran for 0.152 secs (0.152u,0.s) (success)
Tactic call reification ran for 0.159 secs (0.159u,0.s) (success)
Tactic call do_rewrite_with:refine_trans ran for 0.001 secs (0.u,0.s) (success)
Tactic call do_rewrite_with:refine_interp_rewrite ran for 0.001 secs (0.u,0.s) (success)
Tactic call prove_Wf_with:refine ran for 0.002 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:vm_compute ran for 0.004 secs (0.003u,0.s) (success)
Tactic call prove_Wf_with:split ran for 0.008 secs (0.008u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0.004 secs (0.003u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0. secs (0.u,0.s) (success)
Tactic call prove_Wf ran for 0.019 secs (0.019u,0.s) (success)
Tactic call vm_compute_and_unify_in_rewrite ran for 1.876 secs (1.876u,0.s) (success)
Tactic call do_rewrite_with:vm_cast_no_check ran for 0.004 secs (0.007u,0.s) (success)
Tactic call rewriting ran for 1.904 secs (1.903u,0.s) (success)
Tactic call final_cbv ran for 0.072 secs (0.072u,0.s) (success)
Tactic call Rewrite_for_gen ran for 2.157 secs (2.159u,0.s) (success)
Tactic call Rewrite_lhs_for ran for 2.157 secs (2.159u,0.s) (success)
Params: n= 10 ,m= 86
Tactic call Rewrite_for_gen:etransitivity_for_sides ran for 0.001 secs (0.u,0.s) (success)
Tactic call Rewrite_for_gen:generalize_hyps_for_rewriting ran for 0.008 secs (0.007u,0.s) (success)
Tactic call do_reify_rhs_with:notypeclasses_refine ran for 0. secs (0.u,0.s) (success)
Tactic call do_reify_rhs_with:reify_hint ran for 0.173 secs (0.171u,0.s) (success)
Tactic call reification ran for 0.18 secs (0.18u,0.s) (success)
Tactic call do_rewrite_with:refine_trans ran for 0.001 secs (0.004u,0.s) (success)
Tactic call do_rewrite_with:refine_interp_rewrite ran for 0.001 secs (0.u,0.s) (success)
Tactic call prove_Wf_with:refine ran for 0.002 secs (0.003u,0.s) (success)
Tactic call prove_Wf_with:vm_compute ran for 0.004 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:split ran for 0.007 secs (0.007u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0.004 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0. secs (0.u,0.s) (success)
Tactic call prove_Wf ran for 0.019 secs (0.019u,0.s) (success)
Tactic call vm_compute_and_unify_in_rewrite ran for 1.89 secs (1.891u,0.s) (success)
Tactic call do_rewrite_with:vm_cast_no_check ran for 0.004 secs (0.004u,0.s) (success)
Tactic call rewriting ran for 1.918 secs (1.92u,0.s) (success)
Tactic call final_cbv ran for 0.072 secs (0.067u,0.004s) (success)
Tactic call Rewrite_for_gen ran for 2.192 secs (2.188u,0.004s) (success)
Tactic call Rewrite_lhs_for ran for 2.192 secs (2.188u,0.004s) (success)
Params: n= 10 ,m= 87
Tactic call Rewrite_for_gen:etransitivity_for_sides ran for 0.003 secs (0.004u,0.s) (success)
Tactic call Rewrite_for_gen:generalize_hyps_for_rewriting ran for 0.008 secs (0.007u,0.s) (success)
Tactic call do_reify_rhs_with:notypeclasses_refine ran for 0. secs (0.u,0.s) (success)
Tactic call do_reify_rhs_with:reify_hint ran for 0.175 secs (0.176u,0.s) (success)
Tactic call reification ran for 0.183 secs (0.183u,0.s) (success)
Tactic call do_rewrite_with:refine_trans ran for 0.001 secs (0.u,0.s) (success)
Tactic call do_rewrite_with:refine_interp_rewrite ran for 0.003 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:refine ran for 0.002 secs (0.003u,0.s) (success)
Tactic call prove_Wf_with:vm_compute ran for 0.004 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:split ran for 0.008 secs (0.007u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0.004 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0. secs (0.u,0.s) (success)
Tactic call prove_Wf ran for 0.019 secs (0.019u,0.s) (success)
Tactic call vm_compute_and_unify_in_rewrite ran for 1.913 secs (1.915u,0.s) (success)
Tactic call do_rewrite_with:vm_cast_no_check ran for 0.003 secs (0.004u,0.s) (success)
Tactic call rewriting ran for 1.942 secs (1.944u,0.s) (success)
Tactic call final_cbv ran for 0.068 secs (0.067u,0.s) (success)
Tactic call Rewrite_for_gen ran for 2.217 secs (2.219u,0.s) (success)
Tactic call Rewrite_lhs_for ran for 2.217 secs (2.219u,0.s) (success)
Params: n= 10 ,m= 88
Tactic call Rewrite_for_gen:etransitivity_for_sides ran for 0.001 secs (0.004u,0.s) (success)
Tactic call Rewrite_for_gen:generalize_hyps_for_rewriting ran for 0.008 secs (0.007u,0.s) (success)
Tactic call do_reify_rhs_with:notypeclasses_refine ran for 0. secs (0.u,0.s) (success)
Tactic call do_reify_rhs_with:reify_hint ran for 0.15 secs (0.152u,0.s) (success)
Tactic call reification ran for 0.158 secs (0.16u,0.s) (success)
Tactic call do_rewrite_with:refine_trans ran for 0.001 secs (0.u,0.s) (success)
Tactic call do_rewrite_with:refine_interp_rewrite ran for 0.001 secs (0.003u,0.s) (success)
Tactic call prove_Wf_with:refine ran for 0.002 secs (0.u,0.s) (success)
Tactic call prove_Wf_with:vm_compute ran for 0.004 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:split ran for 0.007 secs (0.007u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0.004 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0. secs (0.u,0.s) (success)
Tactic call prove_Wf ran for 0.019 secs (0.016u,0.s) (success)
Tactic call vm_compute_and_unify_in_rewrite ran for 1.917 secs (1.92u,0.s) (success)
Tactic call do_rewrite_with:vm_cast_no_check ran for 0.004 secs (0.003u,0.s) (success)
Tactic call rewriting ran for 1.944 secs (1.943u,0.s) (success)
Tactic call final_cbv ran for 0.078 secs (0.08u,0.s) (success)
Tactic call Rewrite_for_gen ran for 2.202 secs (2.204u,0.s) (success)
Tactic call Rewrite_lhs_for ran for 2.203 secs (2.204u,0.s) (success)
Params: n= 10 ,m= 89
Tactic call Rewrite_for_gen:etransitivity_for_sides ran for 0.001 secs (0.004u,0.s) (success)
Tactic call Rewrite_for_gen:generalize_hyps_for_rewriting ran for 0.008 secs (0.007u,0.s) (success)
Tactic call do_reify_rhs_with:notypeclasses_refine ran for 0. secs (0.u,0.s) (success)
Tactic call do_reify_rhs_with:reify_hint ran for 0.182 secs (0.183u,0.s) (success)
Tactic call reification ran for 0.19 secs (0.192u,0.s) (success)
Tactic call do_rewrite_with:refine_trans ran for 0.001 secs (0.u,0.s) (success)
Tactic call do_rewrite_with:refine_interp_rewrite ran for 0.001 secs (0.u,0.s) (success)
Tactic call prove_Wf_with:refine ran for 0.002 secs (0.003u,0.s) (success)
Tactic call prove_Wf_with:vm_compute ran for 0.004 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:split ran for 0.008 secs (0.007u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0.004 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0. secs (0.003u,0.s) (success)
Tactic call prove_Wf ran for 0.02 secs (0.024u,0.s) (success)
Tactic call vm_compute_and_unify_in_rewrite ran for 1.964 secs (1.96u,0.004s) (success)
Tactic call do_rewrite_with:vm_cast_no_check ran for 0.004 secs (0.003u,0.s) (success)
Tactic call rewriting ran for 1.993 secs (1.987u,0.004s) (success)
Tactic call final_cbv ran for 0.071 secs (0.072u,0.s) (success)
Tactic call Rewrite_for_gen ran for 2.276 secs (2.271u,0.004s) (success)
Tactic call Rewrite_lhs_for ran for 2.277 secs (2.271u,0.004s) (success)
Params: n= 10 ,m= 90
Tactic call Rewrite_for_gen:etransitivity_for_sides ran for 0.007 secs (0.008u,0.s) (success)
Tactic call Rewrite_for_gen:generalize_hyps_for_rewriting ran for 0.008 secs (0.007u,0.s) (success)
Tactic call do_reify_rhs_with:notypeclasses_refine ran for 0. secs (0.u,0.s) (success)
Tactic call do_reify_rhs_with:reify_hint ran for 0.187 secs (0.187u,0.s) (success)
Tactic call reification ran for 0.195 secs (0.195u,0.s) (success)
Tactic call do_rewrite_with:refine_trans ran for 0.001 secs (0.u,0.s) (success)
Tactic call do_rewrite_with:refine_interp_rewrite ran for 0.003 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:refine ran for 0.002 secs (0.u,0.s) (success)
Tactic call prove_Wf_with:vm_compute ran for 0.004 secs (0.007u,0.s) (success)
Tactic call prove_Wf_with:split ran for 0.008 secs (0.008u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0.004 secs (0.003u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0. secs (0.u,0.s) (success)
Tactic call prove_Wf ran for 0.02 secs (0.019u,0.s) (success)
Tactic call vm_compute_and_unify_in_rewrite ran for 1.97 secs (1.96u,0.008s) (success)
Tactic call do_rewrite_with:vm_cast_no_check ran for 0.003 secs (0.003u,0.s) (success)
Tactic call rewriting ran for 1.998 secs (1.987u,0.008s) (success)
Tactic call final_cbv ran for 0.076 secs (0.076u,0.s) (success)
Tactic call Rewrite_for_gen ran for 2.297 secs (2.288u,0.008s) (success)
Tactic call Rewrite_lhs_for ran for 2.297 secs (2.288u,0.008s) (success)
Params: n= 10 ,m= 91
Tactic call Rewrite_for_gen:etransitivity_for_sides ran for 0.001 secs (0.u,0.s) (success)
Tactic call Rewrite_for_gen:generalize_hyps_for_rewriting ran for 0.008 secs (0.012u,0.s) (success)
Tactic call do_reify_rhs_with:notypeclasses_refine ran for 0. secs (0.u,0.s) (success)
Tactic call do_reify_rhs_with:reify_hint ran for 0.153 secs (0.156u,0.s) (success)
Tactic call reification ran for 0.161 secs (0.159u,0.s) (success)
Tactic call do_rewrite_with:refine_trans ran for 0.001 secs (0.u,0.s) (success)
Tactic call do_rewrite_with:refine_interp_rewrite ran for 0.001 secs (0.003u,0.s) (success)
Tactic call prove_Wf_with:refine ran for 0.002 secs (0.u,0.s) (success)
Tactic call prove_Wf_with:vm_compute ran for 0.004 secs (0.008u,0.s) (success)
Tactic call prove_Wf_with:split ran for 0.007 secs (0.007u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0.004 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0. secs (0.003u,0.s) (success)
Tactic call prove_Wf ran for 0.023 secs (0.024u,0.s) (success)
Tactic call vm_compute_and_unify_in_rewrite ran for 2.004 secs (2.003u,0.s) (success)
Tactic call do_rewrite_with:vm_cast_no_check ran for 0.003 secs (0.004u,0.s) (success)
Tactic call rewriting ran for 2.034 secs (2.036u,0.s) (success)
Tactic call final_cbv ran for 0.074 secs (0.072u,0.s) (success)
Tactic call Rewrite_for_gen ran for 2.291 secs (2.292u,0.s) (success)
Tactic call Rewrite_lhs_for ran for 2.291 secs (2.292u,0.s) (success)
Params: n= 10 ,m= 92
Tactic call Rewrite_for_gen:etransitivity_for_sides ran for 0.001 secs (0.u,0.s) (success)
Tactic call Rewrite_for_gen:generalize_hyps_for_rewriting ran for 0.008 secs (0.012u,0.s) (success)
Tactic call do_reify_rhs_with:notypeclasses_refine ran for 0. secs (0.003u,0.s) (success)
Tactic call do_reify_rhs_with:reify_hint ran for 0.155 secs (0.152u,0.s) (success)
Tactic call reification ran for 0.163 secs (0.159u,0.s) (success)
Tactic call do_rewrite_with:refine_trans ran for 0.001 secs (0.u,0.s) (success)
Tactic call do_rewrite_with:refine_interp_rewrite ran for 0.001 secs (0.u,0.s) (success)
Tactic call prove_Wf_with:refine ran for 0.002 secs (0.003u,0.s) (success)
Tactic call prove_Wf_with:vm_compute ran for 0.004 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:split ran for 0.008 secs (0.007u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0.007 secs (0.008u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0. secs (0.u,0.s) (success)
Tactic call prove_Wf ran for 0.022 secs (0.024u,0.s) (success)
Tactic call vm_compute_and_unify_in_rewrite ran for 2.01 secs (2.012u,0.s) (success)
Tactic call do_rewrite_with:vm_cast_no_check ran for 0.004 secs (0.003u,0.s) (success)
Tactic call rewriting ran for 2.041 secs (2.043u,0.s) (success)
Tactic call final_cbv ran for 0.073 secs (0.072u,0.s) (success)
Tactic call Rewrite_for_gen ran for 2.299 secs (2.299u,0.s) (success)
Tactic call Rewrite_lhs_for ran for 2.299 secs (2.299u,0.s) (success)
Params: n= 10 ,m= 93
Tactic call Rewrite_for_gen:etransitivity_for_sides ran for 0.001 secs (0.004u,0.s) (success)
Tactic call Rewrite_for_gen:generalize_hyps_for_rewriting ran for 0.008 secs (0.007u,0.s) (success)
Tactic call do_reify_rhs_with:notypeclasses_refine ran for 0. secs (0.004u,0.s) (success)
Tactic call do_reify_rhs_with:reify_hint ran for 0.174 secs (0.171u,0.s) (success)
Tactic call reification ran for 0.182 secs (0.18u,0.s) (success)
Tactic call do_rewrite_with:refine_trans ran for 0.001 secs (0.003u,0.s) (success)
Tactic call do_rewrite_with:refine_interp_rewrite ran for 0.001 secs (0.u,0.s) (success)
Tactic call prove_Wf_with:refine ran for 0.002 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:vm_compute ran for 0.004 secs (0.003u,0.s) (success)
Tactic call prove_Wf_with:split ran for 0.012 secs (0.012u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0.004 secs (0.003u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0. secs (0.u,0.s) (success)
Tactic call prove_Wf ran for 0.023 secs (0.024u,0.s) (success)
Tactic call vm_compute_and_unify_in_rewrite ran for 2. secs (1.996u,0.004s) (success)
Tactic call do_rewrite_with:vm_cast_no_check ran for 0.003 secs (0.003u,0.s) (success)
Tactic call rewriting ran for 2.03 secs (2.027u,0.004s) (success)
Tactic call final_cbv ran for 0.079 secs (0.08u,0.s) (success)
Tactic call Rewrite_for_gen ran for 2.313 secs (2.307u,0.004s) (success)
Tactic call Rewrite_lhs_for ran for 2.313 secs (2.307u,0.004s) (success)
Params: n= 10 ,m= 94
Tactic call Rewrite_for_gen:etransitivity_for_sides ran for 0.001 secs (0.u,0.s) (success)
Tactic call Rewrite_for_gen:generalize_hyps_for_rewriting ran for 0.008 secs (0.007u,0.s) (success)
Tactic call do_reify_rhs_with:notypeclasses_refine ran for 0. secs (0.u,0.s) (success)
Tactic call do_reify_rhs_with:reify_hint ran for 0.158 secs (0.159u,0.s) (success)
Tactic call reification ran for 0.166 secs (0.168u,0.s) (success)
Tactic call do_rewrite_with:refine_trans ran for 0.001 secs (0.u,0.s) (success)
Tactic call do_rewrite_with:refine_interp_rewrite ran for 0.001 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:refine ran for 0.002 secs (0.u,0.s) (success)
Tactic call prove_Wf_with:vm_compute ran for 0.004 secs (0.007u,0.s) (success)
Tactic call prove_Wf_with:split ran for 0.008 secs (0.008u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0.004 secs (0.003u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0. secs (0.u,0.s) (success)
Tactic call prove_Wf ran for 0.019 secs (0.019u,0.s) (success)
Tactic call vm_compute_and_unify_in_rewrite ran for 2.027 secs (2.024u,0.004s) (success)
Tactic call do_rewrite_with:vm_cast_no_check ran for 0.003 secs (0.003u,0.s) (success)
Tactic call rewriting ran for 2.055 secs (2.051u,0.004s) (success)
Tactic call final_cbv ran for 0.069 secs (0.068u,0.s) (success)
Tactic call Rewrite_for_gen ran for 2.312 secs (2.307u,0.004s) (success)
Tactic call Rewrite_lhs_for ran for 2.312 secs (2.307u,0.004s) (success)
Params: n= 10 ,m= 95
Tactic call Rewrite_for_gen:etransitivity_for_sides ran for 0.001 secs (0.u,0.s) (success)
Tactic call Rewrite_for_gen:generalize_hyps_for_rewriting ran for 0.008 secs (0.012u,0.s) (success)
Tactic call do_reify_rhs_with:notypeclasses_refine ran for 0. secs (0.004u,0.s) (success)
Tactic call do_reify_rhs_with:reify_hint ran for 0.153 secs (0.147u,0.004s) (success)
Tactic call reification ran for 0.16 secs (0.156u,0.004s) (success)
Tactic call do_rewrite_with:refine_trans ran for 0.001 secs (0.u,0.s) (success)
Tactic call do_rewrite_with:refine_interp_rewrite ran for 0.001 secs (0.003u,0.s) (success)
Tactic call prove_Wf_with:refine ran for 0.002 secs (0.u,0.s) (success)
Tactic call prove_Wf_with:vm_compute ran for 0.004 secs (0.003u,0.s) (success)
Tactic call prove_Wf_with:split ran for 0.008 secs (0.008u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0.004 secs (0.004u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0. secs (0.u,0.s) (success)
Tactic call prove_Wf ran for 0.02 secs (0.02u,0.s) (success)
Tactic call vm_compute_and_unify_in_rewrite ran for 2.05 secs (2.043u,0.004s) (success)
Tactic call do_rewrite_with:vm_cast_no_check ran for 0.003 secs (0.004u,0.s) (success)
Tactic call rewriting ran for 2.078 secs (2.072u,0.004s) (success)
Tactic call final_cbv ran for 0.068 secs (0.072u,0.s) (success)
Tactic call Rewrite_for_gen ran for 2.328 secs (2.324u,0.008s) (success)
Tactic call Rewrite_lhs_for ran for 2.329 secs (2.324u,0.008s) (success)
Params: n= 10 ,m= 96
Tactic call Rewrite_for_gen:etransitivity_for_sides ran for 0.001 secs (0.004u,0.s) (success)
Tactic call Rewrite_for_gen:generalize_hyps_for_rewriting ran for 0.008 secs (0.007u,0.s) (success)
Tactic call do_reify_rhs_with:notypeclasses_refine ran for 0. secs (0.u,0.s) (success)
Tactic call do_reify_rhs_with:reify_hint ran for 0.153 secs (0.151u,0.s) (success)
Tactic call reification ran for 0.16 secs (0.159u,0.s) (success)
Tactic call do_rewrite_with:refine_trans ran for 0.001 secs (0.004u,0.s) (success)
Tactic call do_rewrite_with:refine_interp_rewrite ran for 0.001 secs (0.u,0.s) (success)
Tactic call prove_Wf_with:refine ran for 0.002 secs (0.003u,0.s) (success)
Tactic call prove_Wf_with:vm_compute ran for 0.004 secs (0.003u,0.s) (success)
Tactic call prove_Wf_with:split ran for 0.008 secs (0.008u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0.004 secs (0.003u,0.s) (success)
Tactic call prove_Wf_with:reflexivity ran for 0. secs (0.u,0.s) (success)
Tactic call prove_Wf ran for 0.02 secs (0.019u,0.s) (success)
Tactic call vm_compute_and_unify_in_rewrite ran for 2.079 secs (2.08u,0.s) (success)
Tactic call do_rewrite_with:vm_cast_no_check ran for 0.005 secs (0.003u,0.s) (success)
Tactic call rewriting ran for 2.108 secs (2.108u,0.s) (success)
Tactic call final_cbv ran for 0.071 secs (0.067u,0.s) (success)
Tactic call Rewrite_for_gen ran for 2.362 secs (2.359u,0.s) (success)
Tactic call Rewrite_lhs_for ran for 2.362 secs (2.359u,0.s) (success)
Params: n= 10 ,m= 97
Tactic call Rewrite_for_gen:etransitivity_for_sides ran for 0.001 secs (0.003u,0.s) (success)
Tactic call Rewrite_for_gen:generalize_hyps_for_rewriting ran for 0.008 secs (0.008u,0.s) (success)
Tactic call do_reify_rhs_with:notypeclasses_refine ran for 0. secs (0.u,0.s) (success)
Tactic call do_reify_rhs_with:reify_hint ran for 0.153 secs (0.151u,0.s) (success)
Tactic call reification ran for 0.161 secs (0.159u,0.s) (success)
Tactic call do_rewrite_with:refine_trans ran for 0.001 secs (0.004u,0.s) (success)
Tactic call do_rewrite_with:refine_interp_rewrite ran for 0.001 secs (0.u,0.s) (success)
Tactic call prove_Wf_with:refine ran for 0.002 secs (0.003u,0.s) (success)
Tactic call prove_Wf_with:vm_compute ran for 0.004 secs (0.003u,0.s) (success)
