Params: n= 1 ,m= 4
Tactic call cbv;setoid_rewrite ran for 5.331 secs (5.332u,0.s) (success)
Params: n= 1 ,m= 254
Tactic call cbv;setoid_rewrite ran for 5.282 secs (5.283u,0.s) (success)
Params: n= 1 ,m= 255
Tactic call cbv;setoid_rewrite ran for 5.395 secs (5.395u,0.s) (success)
Params: n= 1 ,m= 256
Tactic call cbv;setoid_rewrite ran for 5.351 secs (5.352u,0.s) (success)
Params: n= 1 ,m= 257
Tactic call cbv;setoid_rewrite ran for 5.353 secs (5.356u,0.s) (success)
Params: n= 1 ,m= 258
Tactic call cbv;setoid_rewrite ran for 5.531 secs (5.531u,0.s) (success)
Params: n= 1 ,m= 259
Tactic call cbv;setoid_rewrite ran for 5.468 secs (5.468u,0.s) (success)
Params: n= 1 ,m= 260
Tactic call cbv;setoid_rewrite ran for 5.593 secs (5.591u,0.s) (success)
Params: n= 1 ,m= 261
Tactic call cbv;setoid_rewrite ran for 5.537 secs (5.536u,0.s) (success)
Params: n= 1 ,m= 262
Tactic call cbv;setoid_rewrite ran for 5.583 secs (5.583u,0.s) (success)
Params: n= 1 ,m= 263
Tactic call cbv;setoid_rewrite ran for 5.707 secs (5.708u,0.s) (success)
Params: n= 1 ,m= 264
Tactic call cbv;setoid_rewrite ran for 5.634 secs (5.635u,0.s) (success)
Params: n= 1 ,m= 265
Tactic call cbv;setoid_rewrite ran for 5.789 secs (5.792u,0.s) (success)
Params: n= 1 ,m= 266
Tactic call cbv;setoid_rewrite ran for 5.715 secs (5.715u,0.s) (success)
Params: n= 1 ,m= 267
Tactic call cbv;setoid_rewrite ran for 5.834 secs (5.836u,0.s) (success)
Params: n= 1 ,m= 268
Tactic call cbv;setoid_rewrite ran for 5.839 secs (5.84u,0.s) (success)
Params: n= 1 ,m= 269
Tactic call cbv;setoid_rewrite ran for 5.855 secs (5.855u,0.s) (success)
Params: n= 1 ,m= 270
Tactic call cbv;setoid_rewrite ran for 5.979 secs (5.98u,0.s) (success)
Params: n= 1 ,m= 271
Tactic call cbv;setoid_rewrite ran for 5.9 secs (5.899u,0.s) (success)
Params: n= 1 ,m= 272
Tactic call cbv;setoid_rewrite ran for 6.082 secs (6.08u,0.s) (success)
Params: n= 1 ,m= 273
Tactic call cbv;setoid_rewrite ran for 5.998 secs (6.u,0.s) (success)
Params: n= 1 ,m= 274
Tactic call cbv;setoid_rewrite ran for 6.157 secs (6.159u,0.s) (success)
Params: n= 1 ,m= 275
Tactic call cbv;setoid_rewrite ran for 6.066 secs (6.067u,0.s) (success)
Params: n= 1 ,m= 276
Tactic call cbv;setoid_rewrite ran for 6.232 secs (6.231u,0.s) (success)
Params: n= 1 ,m= 277
Tactic call cbv;setoid_rewrite ran for 6.172 secs (6.176u,0.s) (success)
Params: n= 1 ,m= 278
Tactic call cbv;setoid_rewrite ran for 6.265 secs (6.264u,0.s) (success)
Params: n= 1 ,m= 279
Tactic call cbv;setoid_rewrite ran for 6.268 secs (6.271u,0.s) (success)
Params: n= 1 ,m= 280
Tactic call cbv;setoid_rewrite ran for 6.243 secs (6.244u,0.s) (success)
Params: n= 1 ,m= 281
Tactic call cbv;setoid_rewrite ran for 6.417 secs (6.416u,0.s) (success)
Params: n= 1 ,m= 282
Tactic call cbv;setoid_rewrite ran for 6.331 secs (6.327u,0.s) (success)
Params: n= 1 ,m= 283
Tactic call cbv;setoid_rewrite ran for 6.524 secs (6.524u,0.s) (success)
Params: n= 1 ,m= 284
Tactic call cbv;setoid_rewrite ran for 6.427 secs (6.427u,0.s) (success)
Params: n= 1 ,m= 285
Tactic call cbv;setoid_rewrite ran for 6.607 secs (6.607u,0.s) (success)
Params: n= 1 ,m= 286
Tactic call cbv;setoid_rewrite ran for 6.523 secs (6.519u,0.s) (success)
Params: n= 1 ,m= 287
Tactic call cbv;setoid_rewrite ran for 6.682 secs (6.679u,0.s) (success)
Params: n= 1 ,m= 288
Tactic call cbv;setoid_rewrite ran for 6.585 secs (6.584u,0.s) (success)
Params: n= 1 ,m= 289
Tactic call cbv;setoid_rewrite ran for 6.752 secs (6.755u,0.s) (success)
Params: n= 1 ,m= 290
Tactic call cbv;setoid_rewrite ran for 6.684 secs (6.683u,0.s) (success)
Params: n= 1 ,m= 291
Tactic call cbv;setoid_rewrite ran for 6.838 secs (6.84u,0.s) (success)
Params: n= 1 ,m= 292
Tactic call cbv;setoid_rewrite ran for 6.722 secs (6.723u,0.s) (success)
Params: n= 1 ,m= 293
Tactic call cbv;setoid_rewrite ran for 6.923 secs (6.924u,0.s) (success)
Params: n= 1 ,m= 294
Tactic call cbv;setoid_rewrite ran for 6.851 secs (6.851u,0.s) (success)
Params: n= 1 ,m= 295
Tactic call cbv;setoid_rewrite ran for 7.001 secs (7.004u,0.s) (success)
Params: n= 1 ,m= 296
Tactic call cbv;setoid_rewrite ran for 6.91 secs (6.911u,0.s) (success)
Params: n= 1 ,m= 297
Tactic call cbv;setoid_rewrite ran for 7.101 secs (7.1u,0.s) (success)
Params: n= 1 ,m= 298
Tactic call cbv;setoid_rewrite ran for 7.014 secs (7.012u,0.s) (success)
Params: n= 1 ,m= 299
Tactic call cbv;setoid_rewrite ran for 7.195 secs (7.192u,0.s) (success)
Params: n= 1 ,m= 300
Tactic call cbv;setoid_rewrite ran for 7.109 secs (7.108u,0.s) (success)
Params: n= 1 ,m= 301
Tactic call cbv;setoid_rewrite ran for 7.281 secs (7.283u,0.s) (success)
Params: n= 1 ,m= 302
Tactic call cbv;setoid_rewrite ran for 7.183 secs (7.183u,0.s) (success)
Params: n= 1 ,m= 303
Tactic call cbv;setoid_rewrite ran for 7.365 secs (7.364u,0.s) (success)
Params: n= 1 ,m= 304
Tactic call cbv;setoid_rewrite ran for 7.669 secs (7.668u,0.s) (success)
Params: n= 1 ,m= 305
Tactic call cbv;setoid_rewrite ran for 7.434 secs (7.436u,0.s) (success)
Params: n= 1 ,m= 306
Tactic call cbv;setoid_rewrite ran for 7.331 secs (7.331u,0.s) (success)
Params: n= 1 ,m= 307
Tactic call cbv;setoid_rewrite ran for 7.535 secs (7.536u,0.s) (success)
Params: n= 1 ,m= 308
Tactic call cbv;setoid_rewrite ran for 7.475 secs (7.475u,0.s) (success)
Params: n= 1 ,m= 309
Tactic call cbv;setoid_rewrite ran for 7.617 secs (7.62u,0.s) (success)
Params: n= 1 ,m= 310
Tactic call cbv;setoid_rewrite ran for 7.59 secs (7.591u,0.s) (success)
Params: n= 1 ,m= 311
Tactic call cbv;setoid_rewrite ran for 7.674 secs (7.675u,0.s) (success)
Params: n= 1 ,m= 312
Tactic call cbv;setoid_rewrite ran for 7.766 secs (7.768u,0.s) (success)
Params: n= 1 ,m= 313
Tactic call cbv;setoid_rewrite ran for 7.699 secs (7.7u,0.s) (success)
Params: n= 1 ,m= 314
Tactic call cbv;setoid_rewrite ran for 7.854 secs (7.855u,0.s) (success)
Params: n= 1 ,m= 315
Tactic call cbv;setoid_rewrite ran for 7.78 secs (7.779u,0.s) (success)
Params: n= 1 ,m= 316
Tactic call cbv;setoid_rewrite ran for 7.967 secs (7.967u,0.s) (success)
Params: n= 1 ,m= 317
Tactic call cbv;setoid_rewrite ran for 7.875 secs (7.876u,0.s) (success)
Params: n= 1 ,m= 318
Tactic call cbv;setoid_rewrite ran for 8.072 secs (8.075u,0.s) (success)
Params: n= 1 ,m= 319
Tactic call cbv;setoid_rewrite ran for 8.028 secs (8.028u,0.s) (success)
Params: n= 1 ,m= 320
Tactic call cbv;setoid_rewrite ran for 8.097 secs (8.1u,0.s) (success)
Params: n= 1 ,m= 321
Tactic call cbv;setoid_rewrite ran for 8.177 secs (8.176u,0.s) (success)
Params: n= 1 ,m= 322
Tactic call cbv;setoid_rewrite ran for 8.096 secs (8.096u,0.s) (success)
Params: n= 1 ,m= 323
Tactic call cbv;setoid_rewrite ran for 8.29 secs (8.292u,0.s) (success)
Params: n= 1 ,m= 324
Tactic call cbv;setoid_rewrite ran for 8.209 secs (8.211u,0.s) (success)
Params: n= 1 ,m= 325
Tactic call cbv;setoid_rewrite ran for 8.41 secs (8.379u,0.028s) (success)
Params: n= 1 ,m= 326
Tactic call cbv;setoid_rewrite ran for 8.396 secs (8.392u,0.003s) (success)
Params: n= 1 ,m= 327
Tactic call cbv;setoid_rewrite ran for 8.396 secs (8.395u,0.s) (success)
Params: n= 1 ,m= 328
Tactic call cbv;setoid_rewrite ran for 8.514 secs (8.511u,0.s) (success)
Params: n= 1 ,m= 329
Tactic call cbv;setoid_rewrite ran for 8.433 secs (8.432u,0.s) (success)
Params: n= 1 ,m= 330
Tactic call cbv;setoid_rewrite ran for 8.619 secs (8.62u,0.s) (success)
Params: n= 1 ,m= 331
Tactic call cbv;setoid_rewrite ran for 8.658 secs (8.656u,0.s) (success)
Params: n= 1 ,m= 332
Tactic call cbv;setoid_rewrite ran for 8.578 secs (8.576u,0.s) (success)
Params: n= 1 ,m= 333
Tactic call cbv;setoid_rewrite ran for 8.747 secs (8.748u,0.s) (success)
Params: n= 1 ,m= 334
Tactic call cbv;setoid_rewrite ran for 8.781 secs (8.783u,0.s) (success)
Params: n= 1 ,m= 335
Tactic call cbv;setoid_rewrite ran for 8.708 secs (8.708u,0.s) (success)
Params: n= 1 ,m= 336
Tactic call cbv;setoid_rewrite ran for 8.9 secs (8.903u,0.s) (success)
Params: n= 1 ,m= 337
Tactic call cbv;setoid_rewrite ran for 8.843 secs (8.844u,0.s) (success)
Params: n= 1 ,m= 338
Tactic call cbv;setoid_rewrite ran for 8.97 secs (8.971u,0.s) (success)
Params: n= 1 ,m= 339
Tactic call cbv;setoid_rewrite ran for 9.036 secs (9.036u,0.s) (success)
Params: n= 1 ,m= 340
Tactic call cbv;setoid_rewrite ran for 8.995 secs (8.996u,0.s) (success)
Params: n= 1 ,m= 341
Tactic call cbv;setoid_rewrite ran for 9.124 secs (9.123u,0.s) (success)
Params: n= 1 ,m= 342
Tactic call cbv;setoid_rewrite ran for 9.113 secs (9.112u,0.s) (success)
Params: n= 1 ,m= 343
Tactic call cbv;setoid_rewrite ran for 9.197 secs (9.196u,0.s) (success)
Params: n= 1 ,m= 344
Tactic call cbv;setoid_rewrite ran for 9.302 secs (9.299u,0.s) (success)
Params: n= 1 ,m= 345
Tactic call cbv;setoid_rewrite ran for 9.219 secs (9.22u,0.s) (success)
Params: n= 1 ,m= 346
Tactic call cbv;setoid_rewrite ran for 9.396 secs (9.395u,0.s) (success)
Params: n= 1 ,m= 347
Tactic call cbv;setoid_rewrite ran for 9.414 secs (9.415u,0.s) (success)
Params: n= 1 ,m= 348
Tactic call cbv;setoid_rewrite ran for 9.376 secs (9.375u,0.s) (success)
Params: n= 1 ,m= 349
Tactic call cbv;setoid_rewrite ran for 9.543 secs (9.544u,0.s) (success)
Params: n= 1 ,m= 350
Tactic call cbv;setoid_rewrite ran for 9.583 secs (9.58u,0.s) (success)
Params: n= 1 ,m= 351
Tactic call cbv;setoid_rewrite ran for 9.48 secs (9.48u,0.s) (success)
Params: n= 1 ,m= 352
Tactic call cbv;setoid_rewrite ran for 9.717 secs (9.715u,0.s) (success)
Params: n= 1 ,m= 353
Tactic call cbv;setoid_rewrite ran for 9.652 secs (9.652u,0.s) (success)
Params: n= 1 ,m= 354
Tactic call cbv;setoid_rewrite ran for 9.765 secs (9.768u,0.s) (success)
Params: n= 1 ,m= 355
Tactic call cbv;setoid_rewrite ran for 9.843 secs (9.843u,0.s) (success)
Params: n= 1 ,m= 356
Tactic call cbv;setoid_rewrite ran for 9.798 secs (9.8u,0.s) (success)
Params: n= 1 ,m= 357
Tactic call cbv;setoid_rewrite ran for 9.864 secs (9.863u,0.s) (success)
Params: n= 1 ,m= 358
Tactic call cbv;setoid_rewrite ran for 9.95 secs (9.947u,0.s) (success)
Params: n= 1 ,m= 359
Tactic call cbv;setoid_rewrite ran for 10.027 secs (10.028u,0.s) (success)
Params: n= 1 ,m= 360
Tactic call cbv;setoid_rewrite ran for 9.948 secs (9.947u,0.s) (success)
Params: n= 1 ,m= 361
Tactic call cbv;setoid_rewrite ran for 10.106 secs (10.108u,0.s) (success)
Params: n= 1 ,m= 362
Tactic call cbv;setoid_rewrite ran for 10.514 secs (10.515u,0.s) (success)
Params: n= 1 ,m= 363
Tactic call cbv;setoid_rewrite ran for 10.158 secs (10.155u,0.s) (success)
Params: n= 1 ,m= 364
Tactic call cbv;setoid_rewrite ran for 10.274 secs (10.272u,0.s) (success)
Params: n= 1 ,m= 365
Tactic call cbv;setoid_rewrite ran for 10.4 secs (10.4u,0.s) (success)
Params: n= 1 ,m= 366
Tactic call cbv;setoid_rewrite ran for 10.815 secs (10.815u,0.s) (success)
Params: n= 1 ,m= 367
Tactic call cbv;setoid_rewrite ran for 10.359 secs (10.36u,0.s) (success)
Params: n= 1 ,m= 368
Tactic call cbv;setoid_rewrite ran for 10.519 secs (10.519u,0.s) (success)
Params: n= 1 ,m= 369
Tactic call cbv;setoid_rewrite ran for 10.629 secs (10.632u,0.s) (success)
Params: n= 1 ,m= 370
Tactic call cbv;setoid_rewrite ran for 11.092 secs (11.091u,0.s) (success)
Params: n= 1 ,m= 371
Tactic call cbv;setoid_rewrite ran for 10.464 secs (10.463u,0.s) (success)
Params: n= 1 ,m= 372
Tactic call cbv;setoid_rewrite ran for 10.722 secs (10.724u,0.s) (success)
Params: n= 1 ,m= 373
Tactic call cbv;setoid_rewrite ran for 10.782 secs (10.783u,0.s) (success)
Params: n= 1 ,m= 374
Tactic call cbv;setoid_rewrite ran for 10.719 secs (10.72u,0.s) (success)
Params: n= 1 ,m= 375
Tactic call cbv;setoid_rewrite ran for 10.869 secs (10.872u,0.s) (success)
Params: n= 1 ,m= 376
Tactic call cbv;setoid_rewrite ran for 10.926 secs (10.927u,0.s) (success)
Params: n= 1 ,m= 377
Tactic call cbv;setoid_rewrite ran for 11.404 secs (11.403u,0.s) (success)
Params: n= 1 ,m= 378
Tactic call cbv;setoid_rewrite ran for 10.863 secs (10.864u,0.s) (success)
Params: n= 1 ,m= 379
Tactic call cbv;setoid_rewrite ran for 11.136 secs (11.135u,0.s) (success)
Params: n= 1 ,m= 380
Tactic call cbv;setoid_rewrite ran for 11.173 secs (11.172u,0.s) (success)
Params: n= 2 ,m= 4
Tactic call cbv;setoid_rewrite ran for 0.056 secs (0.059u,0.s) (success)
Params: n= 2 ,m= 5
Tactic call cbv;setoid_rewrite ran for 0.073 secs (0.071u,0.s) (success)
Params: n= 2 ,m= 6
Tactic call cbv;setoid_rewrite ran for 0.087 secs (0.087u,0.s) (success)
Params: n= 2 ,m= 7
Tactic call cbv;setoid_rewrite ran for 0.105 secs (0.104u,0.s) (success)
Params: n= 2 ,m= 8
Tactic call cbv;setoid_rewrite ran for 0.121 secs (0.119u,0.s) (success)
Params: n= 2 ,m= 9
Tactic call cbv;setoid_rewrite ran for 0.137 secs (0.135u,0.s) (success)
Params: n= 2 ,m= 10
Tactic call cbv;setoid_rewrite ran for 0.158 secs (0.16u,0.s) (success)
Params: n= 2 ,m= 11
Tactic call cbv;setoid_rewrite ran for 0.174 secs (0.175u,0.s) (success)
Params: n= 2 ,m= 12
Tactic call cbv;setoid_rewrite ran for 0.269 secs (0.268u,0.s) (success)
Params: n= 2 ,m= 13
Tactic call cbv;setoid_rewrite ran for 0.214 secs (0.216u,0.s) (success)
Params: n= 2 ,m= 14
Tactic call cbv;setoid_rewrite ran for 0.238 secs (0.24u,0.s) (success)
Params: n= 2 ,m= 15
Tactic call cbv;setoid_rewrite ran for 0.263 secs (0.263u,0.s) (success)
Params: n= 2 ,m= 16
Tactic call cbv;setoid_rewrite ran for 0.282 secs (0.279u,0.s) (success)
Params: n= 2 ,m= 17
Tactic call cbv;setoid_rewrite ran for 0.295 secs (0.296u,0.s) (success)
Params: n= 2 ,m= 18
Tactic call cbv;setoid_rewrite ran for 0.312 secs (0.311u,0.s) (success)
Params: n= 2 ,m= 19
Tactic call cbv;setoid_rewrite ran for 0.336 secs (0.336u,0.s) (success)
Params: n= 2 ,m= 20
Tactic call cbv;setoid_rewrite ran for 0.364 secs (0.364u,0.s) (success)
Params: n= 2 ,m= 21
Tactic call cbv;setoid_rewrite ran for 0.393 secs (0.391u,0.s) (success)
Params: n= 2 ,m= 22
Tactic call cbv;setoid_rewrite ran for 0.41 secs (0.408u,0.s) (success)
Params: n= 2 ,m= 23
Tactic call cbv;setoid_rewrite ran for 0.432 secs (0.432u,0.s) (success)
Params: n= 2 ,m= 24
Tactic call cbv;setoid_rewrite ran for 0.474 secs (0.471u,0.s) (success)
Params: n= 2 ,m= 25
Tactic call cbv;setoid_rewrite ran for 0.495 secs (0.496u,0.s) (success)
Params: n= 2 ,m= 26
Tactic call cbv;setoid_rewrite ran for 0.512 secs (0.511u,0.s) (success)
Params: n= 2 ,m= 27
Tactic call cbv;setoid_rewrite ran for 0.55 secs (0.551u,0.s) (success)
Params: n= 2 ,m= 28
Tactic call cbv;setoid_rewrite ran for 0.57 secs (0.568u,0.s) (success)
Params: n= 2 ,m= 29
Tactic call cbv;setoid_rewrite ran for 0.601 secs (0.599u,0.s) (success)
Params: n= 2 ,m= 30
Tactic call cbv;setoid_rewrite ran for 0.634 secs (0.632u,0.s) (success)
Params: n= 2 ,m= 31
Tactic call cbv;setoid_rewrite ran for 0.653 secs (0.652u,0.s) (success)
Params: n= 2 ,m= 32
Tactic call cbv;setoid_rewrite ran for 0.686 secs (0.688u,0.s) (success)
Params: n= 2 ,m= 33
Tactic call cbv;setoid_rewrite ran for 0.696 secs (0.692u,0.004s) (success)
Params: n= 2 ,m= 34
Tactic call cbv;setoid_rewrite ran for 0.744 secs (0.743u,0.s) (success)
Params: n= 2 ,m= 35
Tactic call cbv;setoid_rewrite ran for 0.769 secs (0.768u,0.s) (success)
Params: n= 2 ,m= 36
Tactic call cbv;setoid_rewrite ran for 0.811 secs (0.807u,0.004s) (success)
Params: n= 2 ,m= 37
Tactic call cbv;setoid_rewrite ran for 0.839 secs (0.839u,0.s) (success)
Params: n= 2 ,m= 38
Tactic call cbv;setoid_rewrite ran for 1.263 secs (1.259u,0.s) (success)
Params: n= 2 ,m= 39
Tactic call cbv;setoid_rewrite ran for 0.927 secs (0.928u,0.s) (success)
Params: n= 2 ,m= 40
Tactic call cbv;setoid_rewrite ran for 0.958 secs (0.955u,0.004s) (success)
Params: n= 2 ,m= 41
Tactic call cbv;setoid_rewrite ran for 1.009 secs (1.008u,0.s) (success)
Params: n= 2 ,m= 42
Tactic call cbv;setoid_rewrite ran for 1.048 secs (1.048u,0.s) (success)
Params: n= 2 ,m= 43
Tactic call cbv;setoid_rewrite ran for 1.06 secs (1.059u,0.s) (success)
Params: n= 2 ,m= 44
Tactic call cbv;setoid_rewrite ran for 1.08 secs (1.08u,0.s) (success)
Params: n= 2 ,m= 45
Tactic call cbv;setoid_rewrite ran for 1.103 secs (1.099u,0.s) (success)
Params: n= 2 ,m= 46
Tactic call cbv;setoid_rewrite ran for 1.148 secs (1.144u,0.004s) (success)
Params: n= 2 ,m= 47
Tactic call cbv;setoid_rewrite ran for 1.198 secs (1.2u,0.s) (success)
Params: n= 2 ,m= 48
Tactic call cbv;setoid_rewrite ran for 1.226 secs (1.223u,0.s) (success)
Params: n= 2 ,m= 49
Tactic call cbv;setoid_rewrite ran for 1.258 secs (1.256u,0.s) (success)
Params: n= 2 ,m= 50
Tactic call cbv;setoid_rewrite ran for 1.29 secs (1.288u,0.s) (success)
Params: n= 2 ,m= 51
Tactic call cbv;setoid_rewrite ran for 1.324 secs (1.324u,0.s) (success)
Params: n= 2 ,m= 52
Tactic call cbv;setoid_rewrite ran for 1.385 secs (1.384u,0.s) (success)
Params: n= 2 ,m= 53
Tactic call cbv;setoid_rewrite ran for 1.433 secs (1.432u,0.s) (success)
Params: n= 2 ,m= 54
Tactic call cbv;setoid_rewrite ran for 1.488 secs (1.488u,0.s) (success)
Params: n= 2 ,m= 55
Tactic call cbv;setoid_rewrite ran for 1.549 secs (1.548u,0.s) (success)
Params: n= 2 ,m= 56
Tactic call cbv;setoid_rewrite ran for 1.601 secs (1.599u,0.s) (success)
Params: n= 2 ,m= 57
Tactic call cbv;setoid_rewrite ran for 1.646 secs (1.647u,0.s) (success)
Params: n= 2 ,m= 58
Tactic call cbv;setoid_rewrite ran for 1.631 secs (1.62u,0.008s) (success)
Params: n= 2 ,m= 59
Tactic call cbv;setoid_rewrite ran for 1.684 secs (1.683u,0.s) (success)
Params: n= 2 ,m= 60
Tactic call cbv;setoid_rewrite ran for 1.753 secs (1.751u,0.s) (success)
Params: n= 2 ,m= 61
Tactic call cbv;setoid_rewrite ran for 1.791 secs (1.788u,0.s) (success)
Params: n= 2 ,m= 62
Tactic call cbv;setoid_rewrite ran for 1.824 secs (1.819u,0.s) (success)
Params: n= 2 ,m= 63
Tactic call cbv;setoid_rewrite ran for 1.86 secs (1.859u,0.s) (success)
Params: n= 2 ,m= 64
Tactic call cbv;setoid_rewrite ran for 1.922 secs (1.916u,0.004s) (success)
Params: n= 2 ,m= 65
Tactic call cbv;setoid_rewrite ran for 1.997 secs (1.995u,0.s) (success)
Params: n= 2 ,m= 66
Tactic call cbv;setoid_rewrite ran for 2.073 secs (2.072u,0.s) (success)
Params: n= 2 ,m= 67
Tactic call cbv;setoid_rewrite ran for 2.121 secs (2.119u,0.s) (success)
Params: n= 2 ,m= 68
Tactic call cbv;setoid_rewrite ran for 2.129 secs (2.127u,0.s) (success)
Params: n= 2 ,m= 69
Tactic call cbv;setoid_rewrite ran for 2.137 secs (2.136u,0.s) (success)
Params: n= 2 ,m= 70
Tactic call cbv;setoid_rewrite ran for 2.207 secs (2.203u,0.s) (success)
Params: n= 2 ,m= 71
Tactic call cbv;setoid_rewrite ran for 2.281 secs (2.276u,0.s) (success)
Params: n= 2 ,m= 72
Tactic call cbv;setoid_rewrite ran for 2.31 secs (2.299u,0.004s) (success)
Params: n= 2 ,m= 73
Tactic call cbv;setoid_rewrite ran for 2.418 secs (2.415u,0.s) (success)
Params: n= 2 ,m= 74
Tactic call cbv;setoid_rewrite ran for 2.511 secs (2.508u,0.s) (success)
Params: n= 2 ,m= 75
Tactic call cbv;setoid_rewrite ran for 2.492 secs (2.488u,0.s) (success)
Params: n= 2 ,m= 76
Tactic call cbv;setoid_rewrite ran for 2.544 secs (2.539u,0.s) (success)
Params: n= 2 ,m= 77
Tactic call cbv;setoid_rewrite ran for 2.599 secs (2.596u,0.s) (success)
Params: n= 2 ,m= 78
Tactic call cbv;setoid_rewrite ran for 2.624 secs (2.619u,0.s) (success)
Params: n= 2 ,m= 79
Tactic call cbv;setoid_rewrite ran for 2.689 secs (2.688u,0.s) (success)
Params: n= 2 ,m= 80
Tactic call cbv;setoid_rewrite ran for 2.812 secs (2.811u,0.s) (success)
Params: n= 2 ,m= 81
Tactic call cbv;setoid_rewrite ran for 2.906 secs (2.903u,0.s) (success)
Params: n= 2 ,m= 82
Tactic call cbv;setoid_rewrite ran for 2.824 secs (2.82u,0.s) (success)
Params: n= 2 ,m= 83
Tactic call cbv;setoid_rewrite ran for 2.951 secs (2.943u,0.004s) (success)
Params: n= 2 ,m= 84
Tactic call cbv;setoid_rewrite ran for 2.988 secs (2.983u,0.004s) (success)
Params: n= 2 ,m= 85
Tactic call cbv;setoid_rewrite ran for 3.049 secs (3.039u,0.004s) (success)
Params: n= 2 ,m= 86
Tactic call cbv;setoid_rewrite ran for 3.212 secs (3.211u,0.s) (success)
Params: n= 2 ,m= 87
Tactic call cbv;setoid_rewrite ran for 3.226 secs (3.224u,0.s) (success)
Params: n= 2 ,m= 88
Tactic call cbv;setoid_rewrite ran for 3.229 secs (3.219u,0.004s) (success)
Params: n= 2 ,m= 89
Tactic call cbv;setoid_rewrite ran for 3.267 secs (3.259u,0.s) (success)
Params: n= 2 ,m= 90
Tactic call cbv;setoid_rewrite ran for 3.366 secs (3.36u,0.s) (success)
Params: n= 2 ,m= 91
Tactic call cbv;setoid_rewrite ran for 3.523 secs (3.519u,0.s) (success)
Params: n= 2 ,m= 92
Tactic call cbv;setoid_rewrite ran for 3.481 secs (3.476u,0.s) (success)
Params: n= 2 ,m= 93
Tactic call cbv;setoid_rewrite ran for 3.573 secs (3.571u,0.s) (success)
Params: n= 2 ,m= 94
Tactic call cbv;setoid_rewrite ran for 3.599 secs (3.596u,0.s) (success)
Params: n= 2 ,m= 95
Tactic call cbv;setoid_rewrite ran for 3.733 secs (3.728u,0.s) (success)
Params: n= 2 ,m= 96
Tactic call cbv;setoid_rewrite ran for 3.826 secs (3.819u,0.004s) (success)
Params: n= 2 ,m= 97
Tactic call cbv;setoid_rewrite ran for 3.8 secs (3.792u,0.004s) (success)
Params: n= 2 ,m= 98
Tactic call cbv;setoid_rewrite ran for 3.874 secs (3.871u,0.s) (success)
Params: n= 2 ,m= 99
Tactic call cbv;setoid_rewrite ran for 3.968 secs (3.963u,0.s) (success)
Params: n= 2 ,m= 100
Tactic call cbv;setoid_rewrite ran for 4.119 secs (4.116u,0.s) (success)
Params: n= 2 ,m= 101
Tactic call cbv;setoid_rewrite ran for 4.09 secs (4.079u,0.003s) (success)
Params: n= 2 ,m= 102
Tactic call cbv;setoid_rewrite ran for 4.149 secs (4.144u,0.s) (success)
Params: n= 2 ,m= 103
Tactic call cbv;setoid_rewrite ran for 4.286 secs (4.279u,0.004s) (success)
Params: n= 2 ,m= 104
Tactic call cbv;setoid_rewrite ran for 4.36 secs (4.355u,0.s) (success)
Params: n= 2 ,m= 105
Tactic call cbv;setoid_rewrite ran for 4.332 secs (4.328u,0.s) (success)
Params: n= 2 ,m= 106
Tactic call cbv;setoid_rewrite ran for 4.423 secs (4.419u,0.s) (success)
Params: n= 2 ,m= 107
Tactic call cbv;setoid_rewrite ran for 4.656 secs (4.648u,0.004s) (success)
Params: n= 2 ,m= 108
Tactic call cbv;setoid_rewrite ran for 4.585 secs (4.579u,0.s) (success)
Params: n= 2 ,m= 109
Tactic call cbv;setoid_rewrite ran for 4.614 secs (4.604u,0.004s) (success)
Params: n= 2 ,m= 110
Tactic call cbv;setoid_rewrite ran for 4.782 secs (4.771u,0.004s) (success)
Params: n= 2 ,m= 111
Tactic call cbv;setoid_rewrite ran for 4.816 secs (4.812u,0.s) (success)
Params: n= 2 ,m= 112
Tactic call cbv;setoid_rewrite ran for 4.881 secs (4.872u,0.004s) (success)
Params: n= 2 ,m= 113
Tactic call cbv;setoid_rewrite ran for 4.991 secs (4.987u,0.s) (success)
Params: n= 2 ,m= 114
Tactic call cbv;setoid_rewrite ran for 5.132 secs (5.12u,0.004s) (success)
Params: n= 2 ,m= 115
Tactic call cbv;setoid_rewrite ran for 5.065 secs (5.056u,0.s) (success)
Params: n= 2 ,m= 116
Tactic call cbv;setoid_rewrite ran for 5.317 secs (5.3u,0.012s) (success)
Params: n= 2 ,m= 117
Tactic call cbv;setoid_rewrite ran for 5.34 secs (5.331u,0.s) (success)
Params: n= 2 ,m= 118
Tactic call cbv;setoid_rewrite ran for 5.323 secs (5.324u,0.s) (success)
Params: n= 2 ,m= 119
Tactic call cbv;setoid_rewrite ran for 5.475 secs (5.475u,0.s) (success)
Params: n= 2 ,m= 120
Tactic call cbv;setoid_rewrite ran for 5.508 secs (5.508u,0.s) (success)
Params: n= 2 ,m= 121
Tactic call cbv;setoid_rewrite ran for 5.539 secs (5.539u,0.s) (success)
Params: n= 2 ,m= 122
Tactic call cbv;setoid_rewrite ran for 5.761 secs (5.759u,0.s) (success)
Params: n= 2 ,m= 123
Tactic call cbv;setoid_rewrite ran for 5.72 secs (5.72u,0.s) (success)
Params: n= 2 ,m= 124
Tactic call cbv;setoid_rewrite ran for 5.8 secs (5.799u,0.s) (success)
Params: n= 2 ,m= 125
