Params: n= 1 ,m= 4
Tactic call cbv;rewrite! ran for 1.672 secs (1.671u,0.s) (success)
Params: n= 1 ,m= 268
Tactic call cbv;rewrite! ran for 1.703 secs (1.704u,0.s) (success)
Params: n= 1 ,m= 269
Tactic call cbv;rewrite! ran for 1.781 secs (1.783u,0.s) (success)
Params: n= 1 ,m= 270
Tactic call cbv;rewrite! ran for 1.716 secs (1.716u,0.s) (success)
Params: n= 1 ,m= 271
Tactic call cbv;rewrite! ran for 1.725 secs (1.727u,0.s) (success)
Params: n= 1 ,m= 272
Tactic call cbv;rewrite! ran for 1.732 secs (1.731u,0.s) (success)
Params: n= 1 ,m= 273
Tactic call cbv;rewrite! ran for 1.817 secs (1.816u,0.s) (success)
Params: n= 1 ,m= 274
Tactic call cbv;rewrite! ran for 1.803 secs (1.799u,0.004s) (success)
Params: n= 1 ,m= 275
Tactic call cbv;rewrite! ran for 1.773 secs (1.768u,0.004s) (success)
Params: n= 1 ,m= 276
Tactic call cbv;rewrite! ran for 1.773 secs (1.776u,0.s) (success)
Params: n= 1 ,m= 277
Tactic call cbv;rewrite! ran for 1.88 secs (1.876u,0.004s) (success)
Params: n= 1 ,m= 278
Tactic call cbv;rewrite! ran for 1.837 secs (1.835u,0.s) (success)
Params: n= 1 ,m= 279
Tactic call cbv;rewrite! ran for 1.819 secs (1.819u,0.s) (success)
Params: n= 1 ,m= 280
Tactic call cbv;rewrite! ran for 1.828 secs (1.828u,0.s) (success)
Params: n= 1 ,m= 281
Tactic call cbv;rewrite! ran for 1.913 secs (1.911u,0.s) (success)
Params: n= 1 ,m= 282
Tactic call cbv;rewrite! ran for 1.915 secs (1.915u,0.s) (success)
Params: n= 1 ,m= 283
Tactic call cbv;rewrite! ran for 1.874 secs (1.872u,0.004s) (success)
Params: n= 1 ,m= 284
Tactic call cbv;rewrite! ran for 1.877 secs (1.876u,0.s) (success)
Params: n= 1 ,m= 285
Tactic call cbv;rewrite! ran for 1.98 secs (1.975u,0.004s) (success)
Params: n= 1 ,m= 286
Tactic call cbv;rewrite! ran for 1.942 secs (1.939u,0.s) (success)
Params: n= 1 ,m= 287
Tactic call cbv;rewrite! ran for 1.927 secs (1.927u,0.s) (success)
Params: n= 1 ,m= 288
Tactic call cbv;rewrite! ran for 1.941 secs (1.939u,0.s) (success)
Params: n= 1 ,m= 289
Tactic call cbv;rewrite! ran for 2.059 secs (2.06u,0.s) (success)
Params: n= 1 ,m= 290
Tactic call cbv;rewrite! ran for 1.975 secs (1.972u,0.s) (success)
Params: n= 1 ,m= 291
Tactic call cbv;rewrite! ran for 1.981 secs (1.975u,0.004s) (success)
Params: n= 1 ,m= 292
Tactic call cbv;rewrite! ran for 2.027 secs (2.027u,0.s) (success)
Params: n= 1 ,m= 293
Tactic call cbv;rewrite! ran for 2.086 secs (2.088u,0.s) (success)
Params: n= 1 ,m= 294
Tactic call cbv;rewrite! ran for 2.022 secs (2.024u,0.s) (success)
Params: n= 1 ,m= 295
Tactic call cbv;rewrite! ran for 2.027 secs (2.027u,0.s) (success)
Params: n= 1 ,m= 296
Tactic call cbv;rewrite! ran for 2.149 secs (2.151u,0.s) (success)
Params: n= 1 ,m= 297
Tactic call cbv;rewrite! ran for 2.074 secs (2.076u,0.s) (success)
Params: n= 1 ,m= 298
Tactic call cbv;rewrite! ran for 2.071 secs (2.071u,0.s) (success)
Params: n= 1 ,m= 299
Tactic call cbv;rewrite! ran for 2.157 secs (2.156u,0.s) (success)
Params: n= 1 ,m= 300
Tactic call cbv;rewrite! ran for 2.146 secs (2.143u,0.s) (success)
Params: n= 1 ,m= 301
Tactic call cbv;rewrite! ran for 2.119 secs (2.115u,0.004s) (success)
Params: n= 1 ,m= 302
Tactic call cbv;rewrite! ran for 2.135 secs (2.135u,0.s) (success)
Params: n= 1 ,m= 303
Tactic call cbv;rewrite! ran for 2.249 secs (2.244u,0.004s) (success)
Params: n= 1 ,m= 304
Tactic call cbv;rewrite! ran for 2.164 secs (2.168u,0.s) (success)
Params: n= 1 ,m= 305
Tactic call cbv;rewrite! ran for 2.173 secs (2.171u,0.s) (success)
Params: n= 1 ,m= 306
Tactic call cbv;rewrite! ran for 2.28 secs (2.28u,0.s) (success)
Params: n= 1 ,m= 307
Tactic call cbv;rewrite! ran for 2.222 secs (2.219u,0.s) (success)
Params: n= 1 ,m= 308
Tactic call cbv;rewrite! ran for 2.211 secs (2.211u,0.s) (success)
Params: n= 1 ,m= 309
Tactic call cbv;rewrite! ran for 2.304 secs (2.3u,0.004s) (success)
Params: n= 1 ,m= 310
Tactic call cbv;rewrite! ran for 2.274 secs (2.276u,0.s) (success)
Params: n= 1 ,m= 311
Tactic call cbv;rewrite! ran for 2.256 secs (2.255u,0.s) (success)
Params: n= 1 ,m= 312
Tactic call cbv;rewrite! ran for 2.313 secs (2.311u,0.s) (success)
Params: n= 1 ,m= 313
Tactic call cbv;rewrite! ran for 2.355 secs (2.356u,0.s) (success)
Params: n= 1 ,m= 314
Tactic call cbv;rewrite! ran for 2.302 secs (2.303u,0.s) (success)
Params: n= 1 ,m= 315
Tactic call cbv;rewrite! ran for 2.347 secs (2.348u,0.s) (success)
Params: n= 1 ,m= 316
Tactic call cbv;rewrite! ran for 2.411 secs (2.408u,0.003s) (success)
Params: n= 1 ,m= 317
Tactic call cbv;rewrite! ran for 2.347 secs (2.348u,0.s) (success)
Params: n= 1 ,m= 318
Tactic call cbv;rewrite! ran for 2.371 secs (2.372u,0.s) (success)
Params: n= 1 ,m= 319
Tactic call cbv;rewrite! ran for 2.468 secs (2.468u,0.s) (success)
Params: n= 1 ,m= 320
Tactic call cbv;rewrite! ran for 2.392 secs (2.391u,0.s) (success)
Params: n= 1 ,m= 321
Tactic call cbv;rewrite! ran for 2.41 secs (2.408u,0.s) (success)
Params: n= 1 ,m= 322
Tactic call cbv;rewrite! ran for 2.537 secs (2.536u,0.s) (success)
Params: n= 1 ,m= 323
Tactic call cbv;rewrite! ran for 2.487 secs (2.475u,0.012s) (success)
Params: n= 1 ,m= 324
Tactic call cbv;rewrite! ran for 2.483 secs (2.483u,0.s) (success)
Params: n= 1 ,m= 325
Tactic call cbv;rewrite! ran for 2.596 secs (2.6u,0.s) (success)
Params: n= 1 ,m= 326
Tactic call cbv;rewrite! ran for 2.503 secs (2.503u,0.s) (success)
Params: n= 1 ,m= 327
Tactic call cbv;rewrite! ran for 2.509 secs (2.508u,0.s) (success)
Params: n= 1 ,m= 328
Tactic call cbv;rewrite! ran for 2.639 secs (2.64u,0.s) (success)
Params: n= 1 ,m= 329
Tactic call cbv;rewrite! ran for 2.544 secs (2.539u,0.004s) (success)
Params: n= 1 ,m= 330
Tactic call cbv;rewrite! ran for 2.553 secs (2.556u,0.s) (success)
Params: n= 1 ,m= 331
Tactic call cbv;rewrite! ran for 2.682 secs (2.683u,0.s) (success)
Params: n= 1 ,m= 332
Tactic call cbv;rewrite! ran for 2.594 secs (2.596u,0.s) (success)
Params: n= 1 ,m= 333
Tactic call cbv;rewrite! ran for 2.59 secs (2.591u,0.s) (success)
Params: n= 1 ,m= 334
Tactic call cbv;rewrite! ran for 2.741 secs (2.735u,0.004s) (success)
Params: n= 1 ,m= 335
Tactic call cbv;rewrite! ran for 2.621 secs (2.624u,0.s) (success)
Params: n= 1 ,m= 336
Tactic call cbv;rewrite! ran for 2.65 secs (2.651u,0.s) (success)
Params: n= 1 ,m= 337
Tactic call cbv;rewrite! ran for 2.793 secs (2.788u,0.004s) (success)
Params: n= 1 ,m= 338
Tactic call cbv;rewrite! ran for 2.675 secs (2.672u,0.004s) (success)
Params: n= 1 ,m= 339
Tactic call cbv;rewrite! ran for 2.7 secs (2.699u,0.s) (success)
Params: n= 1 ,m= 340
Tactic call cbv;rewrite! ran for 2.837 secs (2.84u,0.s) (success)
Params: n= 1 ,m= 341
Tactic call cbv;rewrite! ran for 2.731 secs (2.731u,0.s) (success)
Params: n= 1 ,m= 342
Tactic call cbv;rewrite! ran for 2.761 secs (2.764u,0.s) (success)
Params: n= 1 ,m= 343
Tactic call cbv;rewrite! ran for 2.874 secs (2.872u,0.s) (success)
Params: n= 1 ,m= 344
Tactic call cbv;rewrite! ran for 2.783 secs (2.779u,0.s) (success)
Params: n= 1 ,m= 345
Tactic call cbv;rewrite! ran for 2.816 secs (2.815u,0.s) (success)
Params: n= 1 ,m= 346
Tactic call cbv;rewrite! ran for 2.901 secs (2.903u,0.s) (success)
Params: n= 1 ,m= 347
Tactic call cbv;rewrite! ran for 2.831 secs (2.831u,0.s) (success)
Params: n= 1 ,m= 348
Tactic call cbv;rewrite! ran for 2.883 secs (2.884u,0.s) (success)
Params: n= 1 ,m= 349
Tactic call cbv;rewrite! ran for 2.939 secs (2.939u,0.s) (success)
Params: n= 1 ,m= 350
Tactic call cbv;rewrite! ran for 2.876 secs (2.879u,0.s) (success)
Params: n= 1 ,m= 351
Tactic call cbv;rewrite! ran for 2.985 secs (2.984u,0.s) (success)
Params: n= 1 ,m= 352
Tactic call cbv;rewrite! ran for 2.929 secs (2.931u,0.s) (success)
Params: n= 1 ,m= 353
Tactic call cbv;rewrite! ran for 2.922 secs (2.924u,0.s) (success)
Params: n= 1 ,m= 354
Tactic call cbv;rewrite! ran for 3.073 secs (3.075u,0.s) (success)
Params: n= 1 ,m= 355
Tactic call cbv;rewrite! ran for 2.951 secs (2.948u,0.004s) (success)
Params: n= 1 ,m= 356
Tactic call cbv;rewrite! ran for 3.007 secs (3.007u,0.s) (success)
Params: n= 1 ,m= 357
Tactic call cbv;rewrite! ran for 3.073 secs (3.072u,0.004s) (success)
Params: n= 1 ,m= 358
Tactic call cbv;rewrite! ran for 3. secs (3.u,0.s) (success)
Params: n= 1 ,m= 359
Tactic call cbv;rewrite! ran for 3.101 secs (3.103u,0.s) (success)
Params: n= 1 ,m= 360
Tactic call cbv;rewrite! ran for 3.093 secs (3.092u,0.s) (success)
Params: n= 1 ,m= 361
Tactic call cbv;rewrite! ran for 3.05 secs (3.048u,0.s) (success)
Params: n= 1 ,m= 362
Tactic call cbv;rewrite! ran for 3.206 secs (3.208u,0.s) (success)
Params: n= 1 ,m= 363
Tactic call cbv;rewrite! ran for 3.095 secs (3.091u,0.004s) (success)
Params: n= 1 ,m= 364
Tactic call cbv;rewrite! ran for 3.135 secs (3.136u,0.s) (success)
Params: n= 1 ,m= 365
Tactic call cbv;rewrite! ran for 3.23 secs (3.231u,0.s) (success)
Params: n= 1 ,m= 366
Tactic call cbv;rewrite! ran for 3.143 secs (3.144u,0.s) (success)
Params: n= 1 ,m= 367
Tactic call cbv;rewrite! ran for 3.269 secs (3.267u,0.s) (success)
Params: n= 1 ,m= 368
Tactic call cbv;rewrite! ran for 3.193 secs (3.196u,0.s) (success)
Params: n= 1 ,m= 369
Tactic call cbv;rewrite! ran for 3.211 secs (3.211u,0.s) (success)
Params: n= 1 ,m= 370
Tactic call cbv;rewrite! ran for 3.32 secs (3.315u,0.004s) (success)
Params: n= 1 ,m= 371
Tactic call cbv;rewrite! ran for 3.237 secs (3.232u,0.004s) (success)
Params: n= 1 ,m= 372
Tactic call cbv;rewrite! ran for 3.356 secs (3.351u,0.004s) (success)
Params: n= 1 ,m= 373
Tactic call cbv;rewrite! ran for 3.277 secs (3.275u,0.s) (success)
Params: n= 1 ,m= 374
Tactic call cbv;rewrite! ran for 3.305 secs (3.308u,0.s) (success)
Params: n= 1 ,m= 375
Tactic call cbv;rewrite! ran for 3.397 secs (3.395u,0.s) (success)
Params: n= 1 ,m= 376
Tactic call cbv;rewrite! ran for 3.316 secs (3.315u,0.s) (success)
Params: n= 1 ,m= 377
Tactic call cbv;rewrite! ran for 3.453 secs (3.456u,0.s) (success)
Params: n= 1 ,m= 378
Tactic call cbv;rewrite! ran for 3.36 secs (3.36u,0.s) (success)
Params: n= 1 ,m= 379
Tactic call cbv;rewrite! ran for 3.457 secs (3.451u,0.008s) (success)
Params: n= 1 ,m= 380
Tactic call cbv;rewrite! ran for 3.418 secs (3.42u,0.s) (success)
Params: n= 1 ,m= 381
Tactic call cbv;rewrite! ran for 3.419 secs (3.419u,0.s) (success)
Params: n= 1 ,m= 382
Tactic call cbv;rewrite! ran for 3.54 secs (3.54u,0.s) (success)
Params: n= 1 ,m= 383
Tactic call cbv;rewrite! ran for 3.437 secs (3.439u,0.s) (success)
Params: n= 1 ,m= 384
Tactic call cbv;rewrite! ran for 3.573 secs (3.572u,0.s) (success)
Params: n= 1 ,m= 385
Tactic call cbv;rewrite! ran for 3.481 secs (3.483u,0.s) (success)
Params: n= 1 ,m= 386
Tactic call cbv;rewrite! ran for 3.592 secs (3.592u,0.s) (success)
Params: n= 1 ,m= 387
Tactic call cbv;rewrite! ran for 3.527 secs (3.528u,0.s) (success)
Params: n= 1 ,m= 388
Tactic call cbv;rewrite! ran for 3.567 secs (3.567u,0.s) (success)
Params: n= 1 ,m= 389
Tactic call cbv;rewrite! ran for 3.627 secs (3.627u,0.s) (success)
Params: n= 1 ,m= 390
Tactic call cbv;rewrite! ran for 3.565 secs (3.568u,0.s) (success)
Params: n= 1 ,m= 391
Tactic call cbv;rewrite! ran for 3.706 secs (3.704u,0.003s) (success)
Params: n= 1 ,m= 392
Tactic call cbv;rewrite! ran for 3.598 secs (3.596u,0.s) (success)
Params: n= 1 ,m= 393
Tactic call cbv;rewrite! ran for 3.731 secs (3.732u,0.s) (success)
Params: n= 1 ,m= 394
Tactic call cbv;rewrite! ran for 3.643 secs (3.644u,0.s) (success)
Params: n= 1 ,m= 395
Tactic call cbv;rewrite! ran for 3.78 secs (3.775u,0.004s) (success)
Params: n= 1 ,m= 396
Tactic call cbv;rewrite! ran for 3.665 secs (3.668u,0.s) (success)
Params: n= 1 ,m= 397
Tactic call cbv;rewrite! ran for 3.798 secs (3.8u,0.s) (success)
Params: n= 1 ,m= 398
Tactic call cbv;rewrite! ran for 3.72 secs (3.72u,0.s) (success)
Params: n= 1 ,m= 399
Tactic call cbv;rewrite! ran for 3.829 secs (3.827u,0.s) (success)
Params: n= 1 ,m= 400
Tactic call cbv;rewrite! ran for 3.767 secs (3.768u,0.s) (success)
Params: n= 1 ,m= 401
Tactic call cbv;rewrite! ran for 3.843 secs (3.843u,0.s) (success)
Params: n= 1 ,m= 402
Tactic call cbv;rewrite! ran for 3.823 secs (3.824u,0.s) (success)
Params: n= 1 ,m= 403
Tactic call cbv;rewrite! ran for 3.837 secs (3.836u,0.s) (success)
Params: n= 1 ,m= 404
Tactic call cbv;rewrite! ran for 3.916 secs (3.92u,0.s) (success)
Params: n= 1 ,m= 405
Tactic call cbv;rewrite! ran for 3.852 secs (3.851u,0.s) (success)
Params: n= 1 ,m= 406
Tactic call cbv;rewrite! ran for 3.983 secs (3.984u,0.s) (success)
Params: n= 1 ,m= 407
Tactic call cbv;rewrite! ran for 3.879 secs (3.876u,0.s) (success)
Params: n= 1 ,m= 408
Tactic call cbv;rewrite! ran for 4.01 secs (4.008u,0.s) (success)
Params: n= 1 ,m= 409
Tactic call cbv;rewrite! ran for 4.26 secs (4.259u,0.s) (success)
Params: n= 1 ,m= 410
Tactic call cbv;rewrite! ran for 4.06 secs (4.056u,0.004s) (success)
Params: n= 1 ,m= 411
Tactic call cbv;rewrite! ran for 3.915 secs (3.915u,0.s) (success)
Params: n= 1 ,m= 412
Tactic call cbv;rewrite! ran for 4.095 secs (4.087u,0.004s) (success)
Params: n= 1 ,m= 413
Tactic call cbv;rewrite! ran for 4.008 secs (3.995u,0.012s) (success)
Params: n= 1 ,m= 414
Tactic call cbv;rewrite! ran for 4.391 secs (4.392u,0.s) (success)
Params: n= 1 ,m= 415
Tactic call cbv;rewrite! ran for 3.96 secs (3.943u,0.016s) (success)
Params: n= 1 ,m= 416
Tactic call cbv;rewrite! ran for 4.161 secs (4.159u,0.s) (success)
Params: n= 1 ,m= 417
Tactic call cbv;rewrite! ran for 4.06 secs (4.06u,0.004s) (success)
Params: n= 1 ,m= 418
Tactic call cbv;rewrite! ran for 4.197 secs (4.196u,0.s) (success)
Params: n= 1 ,m= 419
Tactic call cbv;rewrite! ran for 4.092 secs (4.095u,0.s) (success)
Params: n= 1 ,m= 420
Tactic call cbv;rewrite! ran for 4.494 secs (4.496u,0.s) (success)
Params: n= 1 ,m= 421
Tactic call cbv;rewrite! ran for 4.163 secs (4.163u,0.s) (success)
Params: n= 1 ,m= 422
Tactic call cbv;rewrite! ran for 4.366 secs (4.367u,0.s) (success)
Params: n= 1 ,m= 423
Tactic call cbv;rewrite! ran for 4.217 secs (4.216u,0.s) (success)
Params: n= 1 ,m= 424
Tactic call cbv;rewrite! ran for 4.402 secs (4.399u,0.s) (success)
Params: n= 1 ,m= 425
Tactic call cbv;rewrite! ran for 4.666 secs (4.663u,0.s) (success)
Params: n= 1 ,m= 426
Tactic call cbv;rewrite! ran for 4.464 secs (4.46u,0.004s) (success)
Params: n= 1 ,m= 427
Tactic call cbv;rewrite! ran for 4.283 secs (4.283u,0.s) (success)
Params: n= 1 ,m= 428
Tactic call cbv;rewrite! ran for 4.487 secs (4.487u,0.s) (success)
Params: n= 1 ,m= 429
Tactic call cbv;rewrite! ran for 4.392 secs (4.396u,0.s) (success)
Params: n= 1 ,m= 430
Tactic call cbv;rewrite! ran for 4.843 secs (4.843u,0.s) (success)
Params: n= 1 ,m= 431
Tactic call cbv;rewrite! ran for 4.35 secs (4.348u,0.004s) (success)
Params: n= 1 ,m= 432
Tactic call cbv;rewrite! ran for 4.591 secs (4.591u,0.s) (success)
Params: n= 1 ,m= 433
Tactic call cbv;rewrite! ran for 4.464 secs (4.463u,0.s) (success)
Params: n= 1 ,m= 434
Tactic call cbv;rewrite! ran for 4.608 secs (4.608u,0.s) (success)
Params: n= 1 ,m= 435
Tactic call cbv;rewrite! ran for 4.889 secs (4.891u,0.s) (success)
Params: n= 1 ,m= 436
Tactic call cbv;rewrite! ran for 4.635 secs (4.631u,0.004s) (success)
Params: n= 1 ,m= 437
Tactic call cbv;rewrite! ran for 4.567 secs (4.568u,0.s) (success)
Params: n= 1 ,m= 438
Tactic call cbv;rewrite! ran for 4.697 secs (4.699u,0.s) (success)
Params: n= 1 ,m= 439
Tactic call cbv;rewrite! ran for 4.605 secs (4.608u,0.s) (success)
Params: n= 1 ,m= 440
Tactic call cbv;rewrite! ran for 4.752 secs (4.751u,0.s) (success)
Params: n= 1 ,m= 441
Tactic call cbv;rewrite! ran for 4.642 secs (4.644u,0.s) (success)
Params: n= 1 ,m= 442
Tactic call cbv;rewrite! ran for 4.809 secs (4.807u,0.004s) (success)
Params: n= 1 ,m= 443
Tactic call cbv;rewrite! ran for 4.693 secs (4.692u,0.s) (success)
Params: n= 1 ,m= 444
Tactic call cbv;rewrite! ran for 4.862 secs (4.86u,0.s) (success)
Params: n= 1 ,m= 445
Tactic call cbv;rewrite! ran for 4.722 secs (4.719u,0.s) (success)
Params: n= 1 ,m= 446
Tactic call cbv;rewrite! ran for 5.674 secs (5.672u,0.s) (success)
Params: n= 1 ,m= 447
Tactic call cbv;rewrite! ran for 5.864 secs (5.863u,0.s) (success)
Params: n= 1 ,m= 448
Tactic call cbv;rewrite! ran for 5.6 secs (5.6u,0.s) (success)
Params: n= 1 ,m= 449
Tactic call cbv;rewrite! ran for 5.432 secs (5.432u,0.s) (success)
Params: n= 1 ,m= 450
Tactic call cbv;rewrite! ran for 5.665 secs (5.668u,0.s) (success)
Params: n= 1 ,m= 451
Tactic call cbv;rewrite! ran for 5.586 secs (5.587u,0.s) (success)
Params: n= 1 ,m= 452
Tactic call cbv;rewrite! ran for 5.662 secs (5.663u,0.s) (success)
Params: n= 1 ,m= 453
Tactic call cbv;rewrite! ran for 5.696 secs (5.696u,0.s) (success)
Params: n= 1 ,m= 454
Tactic call cbv;rewrite! ran for 5.684 secs (5.683u,0.s) (success)
Params: n= 1 ,m= 455
Tactic call cbv;rewrite! ran for 5.769 secs (5.772u,0.s) (success)
Params: n= 1 ,m= 456
Tactic call cbv;rewrite! ran for 5.683 secs (5.683u,0.s) (success)
Params: n= 1 ,m= 457
Tactic call cbv;rewrite! ran for 5.835 secs (5.836u,0.s) (success)
Params: n= 1 ,m= 458
Tactic call cbv;rewrite! ran for 5.727 secs (5.727u,0.s) (success)
Params: n= 1 ,m= 459
Tactic call cbv;rewrite! ran for 5.898 secs (5.895u,0.s) (success)
Params: n= 1 ,m= 460
Tactic call cbv;rewrite! ran for 5.754 secs (5.752u,0.s) (success)
Params: n= 1 ,m= 461
Tactic call cbv;rewrite! ran for 5.95 secs (5.947u,0.s) (success)
Params: n= 1 ,m= 462
Tactic call cbv;rewrite! ran for 5.833 secs (5.831u,0.s) (success)
Params: n= 1 ,m= 463
Tactic call cbv;rewrite! ran for 5.997 secs (6.u,0.s) (success)
Params: n= 1 ,m= 464
Tactic call cbv;rewrite! ran for 5.927 secs (5.927u,0.s) (success)
Params: n= 1 ,m= 465
Tactic call cbv;rewrite! ran for 5.991 secs (5.987u,0.003s) (success)
Params: n= 1 ,m= 466
Tactic call cbv;rewrite! ran for 6.062 secs (6.059u,0.s) (success)
Params: n= 1 ,m= 467
Tactic call cbv;rewrite! ran for 5.968 secs (5.972u,0.s) (success)
Params: n= 1 ,m= 468
Tactic call cbv;rewrite! ran for 6.115 secs (6.115u,0.s) (success)
Params: n= 1 ,m= 469
Tactic call cbv;rewrite! ran for 6.02 secs (6.019u,0.s) (success)
Params: n= 1 ,m= 470
Tactic call cbv;rewrite! ran for 6.139 secs (6.139u,0.s) (success)
Params: n= 1 ,m= 471
Tactic call cbv;rewrite! ran for 6.133 secs (6.131u,0.s) (success)
Params: n= 1 ,m= 472
Tactic call cbv;rewrite! ran for 6.149 secs (6.148u,0.s) (success)
Params: n= 1 ,m= 473
Tactic call cbv;rewrite! ran for 6.25 secs (6.251u,0.s) (success)
Params: n= 1 ,m= 474
Tactic call cbv;rewrite! ran for 6.127 secs (6.128u,0.s) (success)
Params: n= 1 ,m= 475
Tactic call cbv;rewrite! ran for 6.302 secs (6.299u,0.s) (success)
Params: n= 1 ,m= 476
Tactic call cbv;rewrite! ran for 6.181 secs (6.18u,0.s) (success)
Params: n= 1 ,m= 477
Tactic call cbv;rewrite! ran for 6.38 secs (6.355u,0.028s) (success)
Params: n= 1 ,m= 478
Tactic call cbv;rewrite! ran for 6.368 secs (6.367u,0.s) (success)
Params: n= 1 ,m= 479
Tactic call cbv;rewrite! ran for 6.276 secs (6.276u,0.s) (success)
Params: n= 1 ,m= 480
Tactic call cbv;rewrite! ran for 6.418 secs (6.419u,0.s) (success)
Params: n= 1 ,m= 481
Tactic call cbv;rewrite! ran for 6.298 secs (6.299u,0.s) (success)
Params: n= 1 ,m= 482
Tactic call cbv;rewrite! ran for 6.476 secs (6.475u,0.s) (success)
Params: n= 1 ,m= 483
Tactic call cbv;rewrite! ran for 6.452 secs (6.451u,0.s) (success)
Params: n= 1 ,m= 484
Tactic call cbv;rewrite! ran for 6.359 secs (6.36u,0.s) (success)
Params: n= 1 ,m= 485
Tactic call cbv;rewrite! ran for 6.563 secs (6.563u,0.s) (success)
Params: n= 1 ,m= 486
Tactic call cbv;rewrite! ran for 6.417 secs (6.42u,0.s) (success)
Params: n= 1 ,m= 487
Tactic call cbv;rewrite! ran for 6.597 secs (6.595u,0.s) (success)
Params: n= 1 ,m= 488
Tactic call cbv;rewrite! ran for 6.551 secs (6.552u,0.s) (success)
Params: n= 1 ,m= 489
Tactic call cbv;rewrite! ran for 6.612 secs (6.611u,0.s) (success)
Params: n= 1 ,m= 490
Tactic call cbv;rewrite! ran for 6.697 secs (6.7u,0.s) (success)
Params: n= 1 ,m= 491
Tactic call cbv;rewrite! ran for 6.585 secs (6.587u,0.s) (success)
Params: n= 1 ,m= 492
Tactic call cbv;rewrite! ran for 6.711 secs (6.711u,0.s) (success)
Params: n= 1 ,m= 493
Tactic call cbv;rewrite! ran for 6.704 secs (6.708u,0.s) (success)
Params: n= 1 ,m= 494
Tactic call cbv;rewrite! ran for 6.731 secs (6.731u,0.s) (success)
Params: n= 1 ,m= 495
Tactic call cbv;rewrite! ran for 6.838 secs (6.839u,0.s) (success)
Params: n= 1 ,m= 496
Tactic call cbv;rewrite! ran for 6.719 secs (6.72u,0.s) (success)
Params: n= 1 ,m= 497
Tactic call cbv;rewrite! ran for 6.901 secs (6.899u,0.s) (success)
Params: n= 1 ,m= 498
Tactic call cbv;rewrite! ran for 6.818 secs (6.819u,0.s) (success)
Params: n= 1 ,m= 499
Tactic call cbv;rewrite! ran for 6.894 secs (6.895u,0.s) (success)
Params: n= 1 ,m= 500
Tactic call cbv;rewrite! ran for 6.978 secs (6.98u,0.s) (success)
Params: n= 1 ,m= 501
Tactic call cbv;rewrite! ran for 6.859 secs (6.859u,0.s) (success)
Params: n= 1 ,m= 502
Tactic call cbv;rewrite! ran for 7.049 secs (7.052u,0.s) (success)
Params: n= 1 ,m= 503
Tactic call cbv;rewrite! ran for 6.991 secs (6.991u,0.s) (success)
Params: n= 1 ,m= 504
Tactic call cbv;rewrite! ran for 7.066 secs (7.067u,0.s) (success)
Params: n= 1 ,m= 505
Tactic call cbv;rewrite! ran for 7.126 secs (7.127u,0.s) (success)
Params: n= 1 ,m= 506
Tactic call cbv;rewrite! ran for 7.017 secs (7.02u,0.s) (success)
Params: n= 1 ,m= 507
Tactic call cbv;rewrite! ran for 7.205 secs (7.207u,0.s) (success)
Params: n= 1 ,m= 508
Tactic call cbv;rewrite! ran for 7.099 secs (7.1u,0.s) (success)
Params: n= 1 ,m= 509
Tactic call cbv;rewrite! ran for 7.229 secs (7.231u,0.s) (success)
Params: n= 1 ,m= 510
Tactic call cbv;rewrite! ran for 7.269 secs (7.268u,0.s) (success)
Params: n= 1 ,m= 511
Tactic call cbv;rewrite! ran for 7.175 secs (7.175u,0.s) (success)
Params: n= 1 ,m= 512
Tactic call cbv;rewrite! ran for 7.346 secs (7.347u,0.s) (success)
Params: n= 1 ,m= 513
Tactic call cbv;rewrite! ran for 7.243 secs (7.244u,0.s) (success)
Params: n= 1 ,m= 514
Tactic call cbv;rewrite! ran for 7.338 secs (7.339u,0.s) (success)
Params: n= 1 ,m= 515
Tactic call cbv;rewrite! ran for 7.396 secs (7.395u,0.s) (success)
Params: n= 1 ,m= 516
Tactic call cbv;rewrite! ran for 7.284 secs (7.283u,0.s) (success)
Params: n= 1 ,m= 517
Tactic call cbv;rewrite! ran for 7.483 secs (7.484u,0.s) (success)
Params: n= 1 ,m= 518
Tactic call cbv;rewrite! ran for 7.39 secs (7.391u,0.s) (success)
Params: n= 1 ,m= 519
Tactic call cbv;rewrite! ran for 7.49 secs (7.488u,0.s) (success)
Params: n= 1 ,m= 520
Tactic call cbv;rewrite! ran for 7.557 secs (7.556u,0.s) (success)
Params: n= 1 ,m= 521
Tactic call cbv;rewrite! ran for 7.457 secs (7.46u,0.s) (success)
Params: n= 1 ,m= 522
Tactic call cbv;rewrite! ran for 7.605 secs (7.607u,0.s) (success)
Params: n= 1 ,m= 523
Tactic call cbv;rewrite! ran for 7.619 secs (7.619u,0.s) (success)
Params: n= 1 ,m= 524
Tactic call cbv;rewrite! ran for 7.514 secs (7.516u,0.s) (success)
Params: n= 1 ,m= 525
Tactic call cbv;rewrite! ran for 7.669 secs (7.672u,0.s) (success)
Params: n= 1 ,m= 526
Tactic call cbv;rewrite! ran for 7.694 secs (7.695u,0.s) (success)
Params: n= 1 ,m= 527
Tactic call cbv;rewrite! ran for 7.6 secs (7.6u,0.s) (success)
Params: n= 1 ,m= 528
Tactic call cbv;rewrite! ran for 7.767 secs (7.768u,0.s) (success)
Params: n= 1 ,m= 529
Tactic call cbv;rewrite! ran for 7.715 secs (7.715u,0.s) (success)
Params: n= 1 ,m= 530
