Params: n= 1 ,m= 4
Tactic call cbv;rewrite_strat(bottomup) ran for 9.586 secs (9.584u,0.s) (success)
Params: n= 1 ,m= 233
Tactic call cbv;rewrite_strat(bottomup) ran for 9.093 secs (9.095u,0.s) (success)
Params: n= 1 ,m= 234
Tactic call cbv;rewrite_strat(bottomup) ran for 9.247 secs (9.248u,0.s) (success)
Params: n= 1 ,m= 235
Tactic call cbv;rewrite_strat(bottomup) ran for 9.349 secs (9.351u,0.s) (success)
Params: n= 1 ,m= 236
Tactic call cbv;rewrite_strat(bottomup) ran for 9.417 secs (9.416u,0.s) (success)
Params: n= 1 ,m= 237
Tactic call cbv;rewrite_strat(bottomup) ran for 9.437 secs (9.439u,0.s) (success)
Params: n= 1 ,m= 238
Tactic call cbv;rewrite_strat(bottomup) ran for 10.633 secs (10.636u,0.s) (success)
Params: n= 1 ,m= 239
Tactic call cbv;rewrite_strat(bottomup) ran for 9.621 secs (9.62u,0.s) (success)
Params: n= 1 ,m= 240
Tactic call cbv;rewrite_strat(bottomup) ran for 9.742 secs (9.74u,0.s) (success)
Params: n= 1 ,m= 241
Tactic call cbv;rewrite_strat(bottomup) ran for 9.784 secs (9.783u,0.s) (success)
Params: n= 1 ,m= 242
Tactic call cbv;rewrite_strat(bottomup) ran for 9.854 secs (9.855u,0.s) (success)
Params: n= 1 ,m= 243
Tactic call cbv;rewrite_strat(bottomup) ran for 9.951 secs (9.951u,0.s) (success)
Params: n= 1 ,m= 244
Tactic call cbv;rewrite_strat(bottomup) ran for 9.942 secs (9.944u,0.s) (success)
Params: n= 1 ,m= 245
Tactic call cbv;rewrite_strat(bottomup) ran for 10.13 secs (10.131u,0.s) (success)
Params: n= 1 ,m= 246
Tactic call cbv;rewrite_strat(bottomup) ran for 10.251 secs (10.252u,0.s) (success)
Params: n= 1 ,m= 247
Tactic call cbv;rewrite_strat(bottomup) ran for 10.348 secs (10.347u,0.s) (success)
Params: n= 1 ,m= 248
Tactic call cbv;rewrite_strat(bottomup) ran for 10.931 secs (10.927u,0.s) (success)
Params: n= 1 ,m= 249
Tactic call cbv;rewrite_strat(bottomup) ran for 10.427 secs (10.427u,0.s) (success)
Params: n= 1 ,m= 250
Tactic call cbv;rewrite_strat(bottomup) ran for 10.533 secs (10.531u,0.s) (success)
Params: n= 1 ,m= 251
Tactic call cbv;rewrite_strat(bottomup) ran for 10.596 secs (10.6u,0.s) (success)
Params: n= 1 ,m= 252
Tactic call cbv;rewrite_strat(bottomup) ran for 10.655 secs (10.655u,0.s) (success)
Params: n= 1 ,m= 253
Tactic call cbv;rewrite_strat(bottomup) ran for 10.668 secs (10.668u,0.s) (success)
Params: n= 1 ,m= 254
Tactic call cbv;rewrite_strat(bottomup) ran for 10.752 secs (10.752u,0.s) (success)
Params: n= 1 ,m= 255
Tactic call cbv;rewrite_strat(bottomup) ran for 10.884 secs (10.883u,0.s) (success)
Params: n= 1 ,m= 256
Tactic call cbv;rewrite_strat(bottomup) ran for 10.933 secs (10.932u,0.s) (success)
Params: n= 1 ,m= 257
Tactic call cbv;rewrite_strat(bottomup) ran for 11.057 secs (11.056u,0.s) (success)
Params: n= 1 ,m= 258
Tactic call cbv;rewrite_strat(bottomup) ran for 11.428 secs (11.432u,0.s) (success)
Params: n= 1 ,m= 259
Tactic call cbv;rewrite_strat(bottomup) ran for 11.142 secs (11.144u,0.s) (success)
Params: n= 1 ,m= 260
Tactic call cbv;rewrite_strat(bottomup) ran for 11.221 secs (11.22u,0.s) (success)
Params: n= 2 ,m= 4
Tactic call cbv;rewrite_strat(bottomup) ran for 0.089 secs (0.091u,0.s) (success)
Params: n= 2 ,m= 5
Tactic call cbv;rewrite_strat(bottomup) ran for 0.116 secs (0.115u,0.s) (success)
Params: n= 2 ,m= 6
Tactic call cbv;rewrite_strat(bottomup) ran for 0.147 secs (0.148u,0.s) (success)
Params: n= 2 ,m= 7
Tactic call cbv;rewrite_strat(bottomup) ran for 0.172 secs (0.175u,0.s) (success)
Params: n= 2 ,m= 8
Tactic call cbv;rewrite_strat(bottomup) ran for 0.2 secs (0.2u,0.s) (success)
Params: n= 2 ,m= 9
Tactic call cbv;rewrite_strat(bottomup) ran for 0.259 secs (0.259u,0.s) (success)
Params: n= 2 ,m= 10
Tactic call cbv;rewrite_strat(bottomup) ran for 0.265 secs (0.263u,0.s) (success)
Params: n= 2 ,m= 11
Tactic call cbv;rewrite_strat(bottomup) ran for 0.305 secs (0.307u,0.s) (success)
Params: n= 2 ,m= 12
Tactic call cbv;rewrite_strat(bottomup) ran for 0.339 secs (0.34u,0.s) (success)
Params: n= 2 ,m= 13
Tactic call cbv;rewrite_strat(bottomup) ran for 0.367 secs (0.367u,0.s) (success)
Params: n= 2 ,m= 14
Tactic call cbv;rewrite_strat(bottomup) ran for 0.419 secs (0.42u,0.s) (success)
Params: n= 2 ,m= 15
Tactic call cbv;rewrite_strat(bottomup) ran for 0.482 secs (0.483u,0.s) (success)
Params: n= 2 ,m= 16
Tactic call cbv;rewrite_strat(bottomup) ran for 0.502 secs (0.5u,0.s) (success)
Params: n= 2 ,m= 17
Tactic call cbv;rewrite_strat(bottomup) ran for 0.545 secs (0.544u,0.s) (success)
Params: n= 2 ,m= 18
Tactic call cbv;rewrite_strat(bottomup) ran for 0.554 secs (0.556u,0.s) (success)
Params: n= 2 ,m= 19
Tactic call cbv;rewrite_strat(bottomup) ran for 0.619 secs (0.619u,0.s) (success)
Params: n= 2 ,m= 20
Tactic call cbv;rewrite_strat(bottomup) ran for 0.662 secs (0.663u,0.s) (success)
Params: n= 2 ,m= 21
Tactic call cbv;rewrite_strat(bottomup) ran for 0.719 secs (0.716u,0.s) (success)
Params: n= 2 ,m= 22
Tactic call cbv;rewrite_strat(bottomup) ran for 0.776 secs (0.776u,0.s) (success)
Params: n= 2 ,m= 23
Tactic call cbv;rewrite_strat(bottomup) ran for 0.798 secs (0.796u,0.s) (success)
Params: n= 2 ,m= 24
Tactic call cbv;rewrite_strat(bottomup) ran for 0.882 secs (0.884u,0.s) (success)
Params: n= 2 ,m= 25
Tactic call cbv;rewrite_strat(bottomup) ran for 0.919 secs (0.919u,0.s) (success)
Params: n= 2 ,m= 26
Tactic call cbv;rewrite_strat(bottomup) ran for 0.997 secs (1.u,0.s) (success)
Params: n= 2 ,m= 27
Tactic call cbv;rewrite_strat(bottomup) ran for 1.062 secs (1.06u,0.s) (success)
Params: n= 2 ,m= 28
Tactic call cbv;rewrite_strat(bottomup) ran for 1.048 secs (1.048u,0.s) (success)
Params: n= 2 ,m= 29
Tactic call cbv;rewrite_strat(bottomup) ran for 1.153 secs (1.152u,0.s) (success)
Params: n= 2 ,m= 30
Tactic call cbv;rewrite_strat(bottomup) ran for 1.248 secs (1.248u,0.s) (success)
Params: n= 2 ,m= 31
Tactic call cbv;rewrite_strat(bottomup) ran for 1.264 secs (1.267u,0.s) (success)
Params: n= 2 ,m= 32
Tactic call cbv;rewrite_strat(bottomup) ran for 1.397 secs (1.396u,0.s) (success)
Params: n= 2 ,m= 33
Tactic call cbv;rewrite_strat(bottomup) ran for 1.369 secs (1.371u,0.s) (success)
Params: n= 2 ,m= 34
Tactic call cbv;rewrite_strat(bottomup) ran for 1.423 secs (1.423u,0.s) (success)
Params: n= 2 ,m= 35
Tactic call cbv;rewrite_strat(bottomup) ran for 1.473 secs (1.471u,0.s) (success)
Params: n= 2 ,m= 36
Tactic call cbv;rewrite_strat(bottomup) ran for 1.555 secs (1.556u,0.s) (success)
Params: n= 2 ,m= 37
Tactic call cbv;rewrite_strat(bottomup) ran for 1.693 secs (1.696u,0.s) (success)
Params: n= 2 ,m= 38
Tactic call cbv;rewrite_strat(bottomup) ran for 1.68 secs (1.679u,0.s) (success)
Params: n= 2 ,m= 39
Tactic call cbv;rewrite_strat(bottomup) ran for 1.831 secs (1.832u,0.s) (success)
Params: n= 2 ,m= 40
Tactic call cbv;rewrite_strat(bottomup) ran for 1.938 secs (1.94u,0.s) (success)
Params: n= 2 ,m= 41
Tactic call cbv;rewrite_strat(bottomup) ran for 1.975 secs (1.975u,0.s) (success)
Params: n= 2 ,m= 42
Tactic call cbv;rewrite_strat(bottomup) ran for 1.937 secs (1.936u,0.s) (success)
Params: n= 2 ,m= 43
Tactic call cbv;rewrite_strat(bottomup) ran for 2.05 secs (2.048u,0.s) (success)
Params: n= 2 ,m= 44
Tactic call cbv;rewrite_strat(bottomup) ran for 2.114 secs (2.115u,0.s) (success)
Params: n= 2 ,m= 45
Tactic call cbv;rewrite_strat(bottomup) ran for 2.202 secs (2.203u,0.s) (success)
Params: n= 2 ,m= 46
Tactic call cbv;rewrite_strat(bottomup) ran for 2.317 secs (2.316u,0.s) (success)
Params: n= 2 ,m= 47
Tactic call cbv;rewrite_strat(bottomup) ran for 2.513 secs (2.516u,0.s) (success)
Params: n= 2 ,m= 48
Tactic call cbv;rewrite_strat(bottomup) ran for 2.518 secs (2.519u,0.s) (success)
Params: n= 2 ,m= 49
Tactic call cbv;rewrite_strat(bottomup) ran for 2.494 secs (2.491u,0.s) (success)
Params: n= 2 ,m= 50
Tactic call cbv;rewrite_strat(bottomup) ran for 2.666 secs (2.667u,0.s) (success)
Params: n= 2 ,m= 51
Tactic call cbv;rewrite_strat(bottomup) ran for 2.745 secs (2.748u,0.s) (success)
Params: n= 2 ,m= 52
Tactic call cbv;rewrite_strat(bottomup) ran for 2.885 secs (2.884u,0.s) (success)
Params: n= 2 ,m= 53
Tactic call cbv;rewrite_strat(bottomup) ran for 2.993 secs (2.996u,0.s) (success)
Params: n= 2 ,m= 54
Tactic call cbv;rewrite_strat(bottomup) ran for 3.003 secs (3.003u,0.s) (success)
Params: n= 2 ,m= 55
Tactic call cbv;rewrite_strat(bottomup) ran for 3.15 secs (3.152u,0.s) (success)
Params: n= 2 ,m= 56
Tactic call cbv;rewrite_strat(bottomup) ran for 3.155 secs (3.156u,0.s) (success)
Params: n= 2 ,m= 57
Tactic call cbv;rewrite_strat(bottomup) ran for 3.282 secs (3.283u,0.s) (success)
Params: n= 2 ,m= 58
Tactic call cbv;rewrite_strat(bottomup) ran for 3.495 secs (3.496u,0.s) (success)
Params: n= 2 ,m= 59
Tactic call cbv;rewrite_strat(bottomup) ran for 3.465 secs (3.467u,0.s) (success)
Params: n= 2 ,m= 60
Tactic call cbv;rewrite_strat(bottomup) ran for 3.586 secs (3.584u,0.s) (success)
Params: n= 2 ,m= 61
Tactic call cbv;rewrite_strat(bottomup) ran for 3.771 secs (3.767u,0.s) (success)
Params: n= 2 ,m= 62
Tactic call cbv;rewrite_strat(bottomup) ran for 3.954 secs (3.951u,0.s) (success)
Params: n= 2 ,m= 63
Tactic call cbv;rewrite_strat(bottomup) ran for 3.906 secs (3.907u,0.s) (success)
Params: n= 2 ,m= 64
Tactic call cbv;rewrite_strat(bottomup) ran for 3.958 secs (3.96u,0.s) (success)
Params: n= 2 ,m= 65
Tactic call cbv;rewrite_strat(bottomup) ran for 4.168 secs (4.168u,0.s) (success)
Params: n= 2 ,m= 66
Tactic call cbv;rewrite_strat(bottomup) ran for 4.249 secs (4.251u,0.s) (success)
Params: n= 2 ,m= 67
Tactic call cbv;rewrite_strat(bottomup) ran for 4.509 secs (4.508u,0.s) (success)
Params: n= 2 ,m= 68
Tactic call cbv;rewrite_strat(bottomup) ran for 4.461 secs (4.46u,0.s) (success)
Params: n= 2 ,m= 69
Tactic call cbv;rewrite_strat(bottomup) ran for 4.587 secs (4.587u,0.s) (success)
Params: n= 2 ,m= 70
Tactic call cbv;rewrite_strat(bottomup) ran for 5.146 secs (5.147u,0.s) (success)
Params: n= 2 ,m= 71
Tactic call cbv;rewrite_strat(bottomup) ran for 4.724 secs (4.724u,0.s) (success)
Params: n= 2 ,m= 72
Tactic call cbv;rewrite_strat(bottomup) ran for 4.974 secs (4.975u,0.s) (success)
Params: n= 2 ,m= 73
Tactic call cbv;rewrite_strat(bottomup) ran for 5.164 secs (5.163u,0.s) (success)
Params: n= 2 ,m= 74
Tactic call cbv;rewrite_strat(bottomup) ran for 5.281 secs (5.284u,0.s) (success)
Params: n= 2 ,m= 75
Tactic call cbv;rewrite_strat(bottomup) ran for 5.366 secs (5.367u,0.s) (success)
Params: n= 2 ,m= 76
Tactic call cbv;rewrite_strat(bottomup) ran for 5.362 secs (5.36u,0.s) (success)
Params: n= 2 ,m= 77
Tactic call cbv;rewrite_strat(bottomup) ran for 5.735 secs (5.736u,0.s) (success)
Params: n= 2 ,m= 78
Tactic call cbv;rewrite_strat(bottomup) ran for 5.679 secs (5.679u,0.s) (success)
Params: n= 2 ,m= 79
Tactic call cbv;rewrite_strat(bottomup) ran for 5.693 secs (5.692u,0.s) (success)
Params: n= 2 ,m= 80
Tactic call cbv;rewrite_strat(bottomup) ran for 5.782 secs (5.784u,0.s) (success)
Params: n= 2 ,m= 81
Tactic call cbv;rewrite_strat(bottomup) ran for 5.852 secs (5.851u,0.s) (success)
Params: n= 2 ,m= 82
Tactic call cbv;rewrite_strat(bottomup) ran for 6.033 secs (6.036u,0.s) (success)
Params: n= 2 ,m= 83
Tactic call cbv;rewrite_strat(bottomup) ran for 6.188 secs (6.188u,0.s) (success)
Params: n= 2 ,m= 84
Tactic call cbv;rewrite_strat(bottomup) ran for 6.321 secs (6.323u,0.s) (success)
Params: n= 2 ,m= 85
Tactic call cbv;rewrite_strat(bottomup) ran for 6.541 secs (6.54u,0.s) (success)
Params: n= 2 ,m= 86
Tactic call cbv;rewrite_strat(bottomup) ran for 6.448 secs (6.447u,0.s) (success)
Params: n= 2 ,m= 87
Tactic call cbv;rewrite_strat(bottomup) ran for 6.64 secs (6.639u,0.s) (success)
Params: n= 2 ,m= 88
Tactic call cbv;rewrite_strat(bottomup) ran for 6.928 secs (6.928u,0.s) (success)
Params: n= 2 ,m= 89
Tactic call cbv;rewrite_strat(bottomup) ran for 7.041 secs (7.043u,0.s) (success)
Params: n= 2 ,m= 90
Tactic call cbv;rewrite_strat(bottomup) ran for 7.328 secs (7.327u,0.s) (success)
Params: n= 2 ,m= 91
Tactic call cbv;rewrite_strat(bottomup) ran for 7.165 secs (7.168u,0.s) (success)
Params: n= 2 ,m= 92
Tactic call cbv;rewrite_strat(bottomup) ran for 7.41 secs (7.407u,0.s) (success)
Params: n= 2 ,m= 93
Tactic call cbv;rewrite_strat(bottomup) ran for 7.579 secs (7.584u,0.s) (success)
Params: n= 2 ,m= 94
Tactic call cbv;rewrite_strat(bottomup) ran for 7.625 secs (7.624u,0.s) (success)
Params: n= 2 ,m= 95
Tactic call cbv;rewrite_strat(bottomup) ran for 10.039 secs (10.039u,0.s) (success)
Params: n= 2 ,m= 96
Tactic call cbv;rewrite_strat(bottomup) ran for 7.959 secs (7.96u,0.s) (success)
Params: n= 2 ,m= 97
Tactic call cbv;rewrite_strat(bottomup) ran for 8.275 secs (8.276u,0.s) (success)
Params: n= 2 ,m= 98
Tactic call cbv;rewrite_strat(bottomup) ran for 8.22 secs (8.22u,0.s) (success)
Params: n= 2 ,m= 99
Tactic call cbv;rewrite_strat(bottomup) ran for 8.515 secs (8.515u,0.s) (success)
Params: n= 2 ,m= 100
Tactic call cbv;rewrite_strat(bottomup) ran for 8.558 secs (8.56u,0.s) (success)
Params: n= 2 ,m= 101
Tactic call cbv;rewrite_strat(bottomup) ran for 8.916 secs (8.915u,0.s) (success)
Params: n= 2 ,m= 102
Tactic call cbv;rewrite_strat(bottomup) ran for 8.895 secs (8.895u,0.s) (success)
Params: n= 2 ,m= 103
Tactic call cbv;rewrite_strat(bottomup) ran for 9.085 secs (9.087u,0.s) (success)
Params: n= 2 ,m= 104
Tactic call cbv;rewrite_strat(bottomup) ran for 9.849 secs (9.848u,0.s) (success)
Params: n= 2 ,m= 105
Tactic call cbv;rewrite_strat(bottomup) ran for 10.033 secs (10.031u,0.s) (success)
Params: n= 2 ,m= 106
Tactic call cbv;rewrite_strat(bottomup) ran for 10.101 secs (10.104u,0.s) (success)
Params: n= 2 ,m= 107
Tactic call cbv;rewrite_strat(bottomup) ran for 10.488 secs (10.488u,0.s) (success)
Params: n= 2 ,m= 108
Tactic call cbv;rewrite_strat(bottomup) ran for 10.518 secs (10.519u,0.s) (success)
Params: n= 2 ,m= 109
Tactic call cbv;rewrite_strat(bottomup) ran for 10.794 secs (10.796u,0.s) (success)
Params: n= 2 ,m= 110
Tactic call cbv;rewrite_strat(bottomup) ran for 11.03 secs (11.031u,0.s) (success)
Params: n= 3 ,m= 4
Tactic call cbv;rewrite_strat(bottomup) ran for 0.229 secs (0.228u,0.s) (success)
Params: n= 3 ,m= 5
Tactic call cbv;rewrite_strat(bottomup) ran for 0.293 secs (0.292u,0.s) (success)
Params: n= 3 ,m= 6
Tactic call cbv;rewrite_strat(bottomup) ran for 0.38 secs (0.379u,0.s) (success)
Params: n= 3 ,m= 7
Tactic call cbv;rewrite_strat(bottomup) ran for 0.464 secs (0.463u,0.s) (success)
Params: n= 3 ,m= 8
Tactic call cbv;rewrite_strat(bottomup) ran for 0.556 secs (0.556u,0.s) (success)
Params: n= 3 ,m= 9
Tactic call cbv;rewrite_strat(bottomup) ran for 0.635 secs (0.635u,0.s) (success)
Params: n= 3 ,m= 10
Tactic call cbv;rewrite_strat(bottomup) ran for 0.722 secs (0.72u,0.s) (success)
Params: n= 3 ,m= 11
Tactic call cbv;rewrite_strat(bottomup) ran for 0.865 secs (0.864u,0.s) (success)
Params: n= 3 ,m= 12
Tactic call cbv;rewrite_strat(bottomup) ran for 0.948 secs (0.947u,0.s) (success)
Params: n= 3 ,m= 13
Tactic call cbv;rewrite_strat(bottomup) ran for 1.066 secs (1.067u,0.s) (success)
Params: n= 3 ,m= 14
Tactic call cbv;rewrite_strat(bottomup) ran for 1.184 secs (1.184u,0.s) (success)
Params: n= 3 ,m= 15
Tactic call cbv;rewrite_strat(bottomup) ran for 1.32 secs (1.323u,0.s) (success)
Params: n= 3 ,m= 16
Tactic call cbv;rewrite_strat(bottomup) ran for 1.52 secs (1.519u,0.s) (success)
Params: n= 3 ,m= 17
Tactic call cbv;rewrite_strat(bottomup) ran for 1.783 secs (1.784u,0.s) (success)
Params: n= 3 ,m= 18
Tactic call cbv;rewrite_strat(bottomup) ran for 1.844 secs (1.844u,0.s) (success)
Params: n= 3 ,m= 19
Tactic call cbv;rewrite_strat(bottomup) ran for 1.868 secs (1.867u,0.s) (success)
Params: n= 3 ,m= 20
Tactic call cbv;rewrite_strat(bottomup) ran for 2.024 secs (2.028u,0.s) (success)
Params: n= 3 ,m= 21
Tactic call cbv;rewrite_strat(bottomup) ran for 2.254 secs (2.251u,0.s) (success)
Params: n= 3 ,m= 22
Tactic call cbv;rewrite_strat(bottomup) ran for 2.408 secs (2.412u,0.s) (success)
Params: n= 3 ,m= 23
Tactic call cbv;rewrite_strat(bottomup) ran for 2.579 secs (2.579u,0.s) (success)
Params: n= 3 ,m= 24
Tactic call cbv;rewrite_strat(bottomup) ran for 2.805 secs (2.804u,0.s) (success)
Params: n= 3 ,m= 25
Tactic call cbv;rewrite_strat(bottomup) ran for 3.096 secs (3.096u,0.s) (success)
Params: n= 3 ,m= 26
Tactic call cbv;rewrite_strat(bottomup) ran for 3.125 secs (3.124u,0.s) (success)
Params: n= 3 ,m= 27
Tactic call cbv;rewrite_strat(bottomup) ran for 3.371 secs (3.372u,0.s) (success)
Params: n= 3 ,m= 28
Tactic call cbv;rewrite_strat(bottomup) ran for 3.591 secs (3.591u,0.s) (success)
Params: n= 3 ,m= 29
Tactic call cbv;rewrite_strat(bottomup) ran for 3.906 secs (3.908u,0.s) (success)
Params: n= 3 ,m= 30
Tactic call cbv;rewrite_strat(bottomup) ran for 4.156 secs (4.155u,0.s) (success)
Params: n= 3 ,m= 31
Tactic call cbv;rewrite_strat(bottomup) ran for 4.23 secs (4.231u,0.s) (success)
Params: n= 3 ,m= 32
Tactic call cbv;rewrite_strat(bottomup) ran for 4.544 secs (4.544u,0.s) (success)
Params: n= 3 ,m= 33
Tactic call cbv;rewrite_strat(bottomup) ran for 4.694 secs (4.695u,0.s) (success)
Params: n= 3 ,m= 34
Tactic call cbv;rewrite_strat(bottomup) ran for 5.22 secs (5.22u,0.s) (success)
Params: n= 3 ,m= 35
Tactic call cbv;rewrite_strat(bottomup) ran for 5.295 secs (5.291u,0.004s) (success)
Params: n= 3 ,m= 36
Tactic call cbv;rewrite_strat(bottomup) ran for 5.464 secs (5.464u,0.s) (success)
Params: n= 3 ,m= 37
Tactic call cbv;rewrite_strat(bottomup) ran for 5.863 secs (5.864u,0.s) (success)
Params: n= 3 ,m= 38
Tactic call cbv;rewrite_strat(bottomup) ran for 6.294 secs (6.291u,0.s) (success)
Params: n= 3 ,m= 39
Tactic call cbv;rewrite_strat(bottomup) ran for 6.451 secs (6.447u,0.s) (success)
Params: n= 3 ,m= 40
Tactic call cbv;rewrite_strat(bottomup) ran for 6.858 secs (6.847u,0.s) (success)
Params: n= 3 ,m= 41
Tactic call cbv;rewrite_strat(bottomup) ran for 7.275 secs (7.276u,0.s) (success)
Params: n= 3 ,m= 42
Tactic call cbv;rewrite_strat(bottomup) ran for 7.496 secs (7.495u,0.s) (success)
Params: n= 3 ,m= 43
Tactic call cbv;rewrite_strat(bottomup) ran for 7.646 secs (7.648u,0.s) (success)
Params: n= 3 ,m= 44
Tactic call cbv;rewrite_strat(bottomup) ran for 8.273 secs (8.271u,0.s) (success)
Params: n= 3 ,m= 45
Tactic call cbv;rewrite_strat(bottomup) ran for 8.399 secs (8.4u,0.s) (success)
Params: n= 3 ,m= 46
Tactic call cbv;rewrite_strat(bottomup) ran for 8.803 secs (8.799u,0.s) (success)
Params: n= 3 ,m= 47
Tactic call cbv;rewrite_strat(bottomup) ran for 9.308 secs (9.307u,0.s) (success)
Params: n= 3 ,m= 48
Tactic call cbv;rewrite_strat(bottomup) ran for 9.549 secs (9.548u,0.s) (success)
Params: n= 3 ,m= 49
Tactic call cbv;rewrite_strat(bottomup) ran for 10.112 secs (10.111u,0.s) (success)
Params: n= 3 ,m= 50
Tactic call cbv;rewrite_strat(bottomup) ran for 10.194 secs (10.192u,0.s) (success)
Params: n= 3 ,m= 51
Tactic call cbv;rewrite_strat(bottomup) ran for 10.831 secs (10.827u,0.s) (success)
Params: n= 3 ,m= 52
Tactic call cbv;rewrite_strat(bottomup) ran for 12.396 secs (12.395u,0.s) (success)
Params: n= 3 ,m= 53
Tactic call cbv;rewrite_strat(bottomup) ran for 11.577 secs (11.576u,0.s) (success)
Params: n= 3 ,m= 54
Tactic call cbv;rewrite_strat(bottomup) ran for 11.819 secs (11.819u,0.s) (success)
Params: n= 3 ,m= 55
Tactic call cbv;rewrite_strat(bottomup) ran for 12.368 secs (12.372u,0.s) (success)
Params: n= 3 ,m= 56
Tactic call cbv;rewrite_strat(bottomup) ran for 12.8 secs (12.799u,0.s) (success)
Params: n= 3 ,m= 57
Tactic call cbv;rewrite_strat(bottomup) ran for 13.114 secs (13.115u,0.s) (success)
Params: n= 3 ,m= 58
Tactic call cbv;rewrite_strat(bottomup) ran for 13.677 secs (13.675u,0.s) (success)
Params: n= 3 ,m= 59
Tactic call cbv;rewrite_strat(bottomup) ran for 14.08 secs (14.079u,0.s) (success)
Params: n= 3 ,m= 60
Tactic call cbv;rewrite_strat(bottomup) ran for 15.017 secs (15.016u,0.s) (success)
Params: n= 4 ,m= 4
Tactic call cbv;rewrite_strat(bottomup) ran for 0.577 secs (0.579u,0.s) (success)
Params: n= 4 ,m= 5
Tactic call cbv;rewrite_strat(bottomup) ran for 0.773 secs (0.771u,0.s) (success)
Params: n= 4 ,m= 6
Tactic call cbv;rewrite_strat(bottomup) ran for 1.003 secs (1.004u,0.s) (success)
Params: n= 4 ,m= 7
Tactic call cbv;rewrite_strat(bottomup) ran for 1.246 secs (1.247u,0.s) (success)
Params: n= 4 ,m= 8
Tactic call cbv;rewrite_strat(bottomup) ran for 1.555 secs (1.556u,0.s) (success)
Params: n= 4 ,m= 9
Tactic call cbv;rewrite_strat(bottomup) ran for 1.839 secs (1.84u,0.s) (success)
Params: n= 4 ,m= 10
Tactic call cbv;rewrite_strat(bottomup) ran for 2.197 secs (2.195u,0.s) (success)
Params: n= 4 ,m= 11
Tactic call cbv;rewrite_strat(bottomup) ran for 2.716 secs (2.715u,0.s) (success)
Params: n= 4 ,m= 12
Tactic call cbv;rewrite_strat(bottomup) ran for 3.072 secs (3.071u,0.s) (success)
Params: n= 4 ,m= 13
Tactic call cbv;rewrite_strat(bottomup) ran for 3.351 secs (3.352u,0.s) (success)
Params: n= 4 ,m= 14
Tactic call cbv;rewrite_strat(bottomup) ran for 3.799 secs (3.799u,0.s) (success)
Params: n= 4 ,m= 15
Tactic call cbv;rewrite_strat(bottomup) ran for 4.245 secs (4.244u,0.s) (success)
Params: n= 4 ,m= 16
Tactic call cbv;rewrite_strat(bottomup) ran for 4.732 secs (4.731u,0.s) (success)
Params: n= 4 ,m= 17
Tactic call cbv;rewrite_strat(bottomup) ran for 5.492 secs (5.491u,0.s) (success)
Params: n= 4 ,m= 18
Tactic call cbv;rewrite_strat(bottomup) ran for 5.903 secs (5.903u,0.s) (success)
Params: n= 4 ,m= 19
Tactic call cbv;rewrite_strat(bottomup) ran for 6.514 secs (6.516u,0.s) (success)
Params: n= 4 ,m= 20
Tactic call cbv;rewrite_strat(bottomup) ran for 7.17 secs (7.167u,0.s) (success)
Params: n= 4 ,m= 21
Tactic call cbv;rewrite_strat(bottomup) ran for 7.923 secs (7.923u,0.s) (success)
Params: n= 4 ,m= 22
Tactic call cbv;rewrite_strat(bottomup) ran for 8.463 secs (8.46u,0.s) (success)
Params: n= 4 ,m= 23
Tactic call cbv;rewrite_strat(bottomup) ran for 9.292 secs (9.292u,0.s) (success)
Params: n= 4 ,m= 24
Tactic call cbv;rewrite_strat(bottomup) ran for 10.206 secs (10.207u,0.s) (success)
Params: n= 4 ,m= 25
Tactic call cbv;rewrite_strat(bottomup) ran for 10.884 secs (10.884u,0.s) (success)
Params: n= 4 ,m= 26
Tactic call cbv;rewrite_strat(bottomup) ran for 11.747 secs (11.748u,0.s) (success)
Params: n= 4 ,m= 27
Tactic call cbv;rewrite_strat(bottomup) ran for 12.453 secs (12.451u,0.s) (success)
Params: n= 4 ,m= 28
Tactic call cbv;rewrite_strat(bottomup) ran for 13.524 secs (13.524u,0.s) (success)
Params: n= 4 ,m= 29
Tactic call cbv;rewrite_strat(bottomup) ran for 14.283 secs (14.279u,0.004s) (success)
Params: n= 4 ,m= 30
Tactic call cbv;rewrite_strat(bottomup) ran for 19.103 secs (19.091u,0.s) (success)
Params: n= 5 ,m= 4
Tactic call cbv;rewrite_strat(bottomup) ran for 1.544 secs (1.548u,0.s) (success)
Params: n= 5 ,m= 5
Tactic call cbv;rewrite_strat(bottomup) ran for 2.213 secs (2.212u,0.s) (success)
Params: n= 5 ,m= 6
Tactic call cbv;rewrite_strat(bottomup) ran for 3.035 secs (3.035u,0.s) (success)
Params: n= 5 ,m= 7
Tactic call cbv;rewrite_strat(bottomup) ran for 3.928 secs (3.928u,0.s) (success)
Params: n= 5 ,m= 8
Tactic call cbv;rewrite_strat(bottomup) ran for 4.946 secs (4.947u,0.s) (success)
Params: n= 5 ,m= 9
Tactic call cbv;rewrite_strat(bottomup) ran for 6.17 secs (6.172u,0.s) (success)
Params: n= 5 ,m= 10
Tactic call cbv;rewrite_strat(bottomup) ran for 7.332 secs (7.332u,0.s) (success)
Params: n= 5 ,m= 11
Tactic call cbv;rewrite_strat(bottomup) ran for 8.848 secs (8.847u,0.s) (success)
Params: n= 6 ,m= 4
Tactic call cbv;rewrite_strat(bottomup) ran for 4.985 secs (4.984u,0.s) (success)
Params: n= 6 ,m= 5
